company,tweet,created_at,likes,retweets,replies,ratio
TSLA,"$HUBC I mean why not? $500M contracts w/ VISA, NASA, the PENTAGON, Lockheed Martin, etc. 🔥 an active volcano ready… https://t.co/9mlFcoiE9Y",2023-03-10 02:36:23+00:00,17,7,22,0.9166666666666666
TSLA,"#Dowjones Fut 160 points down

#StockMarket #trading #StocksToTrade #stockstowatch #OptionsTrading #Options $tsla… https://t.co/VAJnQt5O35",2023-03-10 02:36:06+00:00,4,1,1,0.2
TSLA,"$TSLA #BYD
• The BYD 4s store has been sentenced to a public apology and a fine of CNY 50,000 for spreading false i… https://t.co/1H3J3amrdx",2023-03-10 02:34:56+00:00,137,34,21,0.12280701754385964
TSLA,"#Dowjones Broke all supports..Panic volumes 

#StockMarket #trading #StocksToTrade #stockstowatch #OptionsTrading… https://t.co/Y95rAjZ4Xu",2023-03-10 02:34:34+00:00,4,1,3,0.6
TSLA,"$TSLA dealer positioning has been turning bearish for a while, and it finally fully turned yesterday. I shared it h… https://t.co/PUlR5PdyHk",2023-03-10 02:27:50+00:00,44,1,34,0.7555555555555555
TSLA,"$HUBC ticking time bomb!💣Cyber Security HUGE emphasis on National stage.  Waay undervalued, triple digit stock even… https://t.co/vHxiiRrPmh",2023-03-10 02:26:58+00:00,17,2,8,0.42105263157894735
TSLA,"Thursday March 9, 2023 - #Fibonacci Price Projections Analysis $SPX $AAPL $AMD $AMZN $BABA $C $CAT $DE $MSFT $NFLX… https://t.co/QrRELDvcWY",2023-03-10 02:26:28+00:00,10,3,12,0.9230769230769231
TSLA,"Very good morning to all 🌅🌄

""The only person you should try to be better than is the person you were yesterday.""… https://t.co/x0GIKXbEUy",2023-03-10 02:23:15+00:00,7,2,4,0.4444444444444444
TSLA,$lcid $tsla This could be a preview of Tesla owners and non Tesla owners when they first meet. Your thoughts?? https://t.co/TMpKGszI0q,2023-03-10 02:20:30+00:00,11,1,5,0.4166666666666667
TSLA,Outstanding investigation (once again) from @CallerNaked. $TSLA https://t.co/4imY8FzWBZ,2023-03-10 02:17:00+00:00,10,2,11,0.9166666666666666
TSLA,"SpaceX to Manhattan Beach on Tesla Full Self-Driving Beta 11.3.1. Mix of city and highway driving.

$TSLA @elonmusk… https://t.co/ZVyUotbr7x",2023-03-10 02:11:10+00:00,361,50,366,0.8905109489051095
TSLA,"Berenberg Downgrades $TSLA to Hold, 'Weaponized capacity priced in'",2023-03-10 02:00:01+00:00,46,6,52,1.0
TSLA,$TSLA now available in Ultra Red https://t.co/lkI8WrUZws,2023-03-10 01:55:35+00:00,3677,162,1606,0.4183381088825215
TSLA,"This isn’t a bumble bee, it’s a Model X, the most innovative vehicle of Tesla as of yet. Next one in line is the Cy… https://t.co/L5R3yNUb3H",2023-03-10 01:54:58+00:00,457,57,4,0.007782101167315175
TSLA,"$VIX Weekly time frame consolidating 

&gt;$30 coming soon 

$NVDA $SQQQ $TSLQ $NVDS $TSLA $AAPL https://t.co/L2uCS1vh6q",2023-03-10 01:43:09+00:00,4,1,5,1.0
TSLA,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/iBKrzeYM01,2023-03-10 01:41:44+00:00,3,2,2,0.4
TSLA,"I was calling for Flash Crash on $SPX $SPY by March 16  on Feb 26, 2023 ‼️

🚨It is happening 🍿🥤, I will say if this… https://t.co/PqatY9KeRQ",2023-03-10 01:38:44+00:00,7,1,4,0.5
TSLA,"BYD 4S store was ordered to make a public apology to #Tesla for unfair competition
$TSLA",2023-03-10 01:38:34+00:00,156,17,171,0.9884393063583815
TSLA,"Join me tomorrow morning for live day trading 

🔔 Option Alerts
🔊 Market Analysis 
☀️ Risk Management 

$SPX $QQQ… https://t.co/17oToX4bps",2023-03-10 01:33:16+00:00,32,21,8,0.1509433962264151
TSLA,$PRDL MERGER W/ ISSC Smartcity Sensors for #AI Systems! $PRDL will be the Major Runner of the #OTC soon w/HUGE cata… https://t.co/F61XH5wG3w,2023-03-10 01:31:21+00:00,5,1,1,0.16666666666666666
TSLA,"$SPX $SPY $AAPL $TSLA $MSFT

OFF BY 1 DAY.

1000 LIKES AND I WILL TELL YOU WHEN TO ""BTFD"" FOR A DEAD CAT BOUNCE https://t.co/XgMA6SAmK0",2023-03-10 01:27:49+00:00,39,2,7,0.17073170731707318
TSLA,"Trade plan for Friday ✅

$SPX big sell off this week dropping from 4078 to 3908 today. If SPX breaks the 3900 suppo… https://t.co/0QR29gPScA",2023-03-10 01:27:36+00:00,152,19,90,0.5263157894736842
TSLA,@RealDanODowd @Tesla I’ve had water in both my tail lights &amp; there’s been many reports of back up camera not working on $TSLA FB groups,2023-03-10 01:25:54+00:00,11,1,10,0.8333333333333334
TSLA,@dlauer @FINRA @dlauer - Thanks @finra &amp; @SECGov for making decisions that are not easy but necessary. We look forw… https://t.co/sG4pumnYA3,2023-03-10 01:24:40+00:00,7,2,8,0.8888888888888888
TSLA,"Yesterday a Trader Bought $SIVB March 200 Puts for .25 Per Contract 

They Spent $7,500 on the Position 

Silicon V… https://t.co/FBmsqPBvRs",2023-03-10 01:23:58+00:00,6,1,1,0.14285714285714285
TSLA,"Cruising along the beach on Tesla Full Self-Driving Beta 11.3.1

$TSLA @elonmusk https://t.co/zvnGt1h9vP https://t.co/mQR5LVLDgY",2023-03-10 01:22:43+00:00,229,23,194,0.7698412698412699
TSLA,"Down 18% since post.

I would like to reconfirm my price target of $30.. might switch it to $0.

$TSLA https://t.co/3FDayVK3xe",2023-03-10 01:21:38+00:00,130,5,108,0.8
TSLA,"🔥 $SPY 0DTE COURSE🔥 

⚠️LAST NIGHT TO GET 50% OFF ⚠️ 

COUSE INCLUDES:

- SPY 0DTE

- STONE’S STRATEGY

- HOW TO CH… https://t.co/ISNzoTPmjH",2023-03-10 01:18:37+00:00,9,0,7,0.7777777777777778
TSLA,"Watch the entire March 9th #MarketOutlook video from @MarketScholars here:

https://t.co/lCp3UqXKpa

Mentioned:… https://t.co/eoyIxpO6KB",2023-03-10 01:18:25+00:00,121,20,73,0.5177304964539007
TSLA,"An absolute bloodbath for $SIVB after a run on deposits, sinking #WallSt. Even major financials got caught up in th… https://t.co/6iLD7KXkST",2023-03-10 01:17:42+00:00,60,15,67,0.8933333333333333
TSLA,"$tsla c-ya, biatch. It won’t be straight down. 😘 https://t.co/b4thV6KAy1",2023-03-10 01:16:05+00:00,241,11,141,0.5595238095238095
TSLA,$TSLA closing at $169…,2023-03-10 01:10:34+00:00,40,2,39,0.9285714285714286
TSLA,"A huge shoutout to @Tesla's unpaid QA intern @RealDanODowd 🤙👍
@elonmusk $TSLA https://t.co/ulzEdeDrqe",2023-03-10 01:05:08+00:00,22,3,0,0.0
TSLA,"$TSLA DAILY

Lost 50EMA purple 181s

Following lower BB down, well out of lower BB but could just follow it down mo… https://t.co/s4EAFsvOCD",2023-03-10 00:53:51+00:00,17,1,2,0.1111111111111111
TSLA,Probably how my garage will look like in a couple of years. $TSLA https://t.co/dxvkqnexkg,2023-03-10 00:52:59+00:00,240,27,251,0.9400749063670412
TSLA,"I expect margin calls to begin to hit when we breach $165, which could easily be tomorrow. $155-165 is a support ar… https://t.co/UY2XJJTgSs",2023-03-10 00:50:20+00:00,40,6,24,0.5217391304347826
TSLA,$TSLA stock is going to burn down a lot from here along with the rest of the market. This is not Tesla's fault; bla… https://t.co/kVkJuWIYaN,2023-03-10 00:48:59+00:00,6,1,7,1.0
TSLA,"WATCH NOW 📽️

Analyzing Key Technical Levels on $QQQ: Breakdown and Breakout Points to Watch 📉 #stockmarket

$SPY… https://t.co/RHbf4Px76b",2023-03-10 00:48:12+00:00,13,5,5,0.2777777777777778
TSLA,$TSLA right at 61.8% Fib level https://t.co/Jt0B3d9Pja,2023-03-10 00:45:07+00:00,11,2,6,0.46153846153846156
TSLA,"Thank you $TSLAQ shorts. 👊⚡️

I couldn’t have gotten this unit without you fools betting against Elon &amp; Tesla over… https://t.co/Ny5pENZWWa",2023-03-10 00:40:10+00:00,315,30,305,0.8840579710144928
TSLA,$TSLA covered the gap and put in a puking camel pattern. https://t.co/GIXNdKxI1G https://t.co/U4y2seP3V7,2023-03-10 00:37:31+00:00,30,1,13,0.41935483870967744
TSLA,"Out of left field, bank runs

Who was paying attention?

$SIVB $XLF $QQQ $TSLA $GS $JPM",2023-03-10 00:34:54+00:00,11,3,1,0.07142857142857142
TSLA,Never bet against a man that has boosters &amp; rockets behind him and you know he built them. Just ask the $TSLAQ shor… https://t.co/6bWKy4e4Mg,2023-03-10 00:33:40+00:00,1271,127,607,0.4341917024320458
TSLA,"$TSLA 4 Hrs chart
Levels to watch 167, 151
https://t.co/wPZWBqjQXX
https://t.co/7I1ExFd4yy

#stockmarket #investing… https://t.co/XGjc8eMyfJ",2023-03-10 00:32:15+00:00,7,2,7,0.7777777777777778
TSLA,"#ES_F 3/10 Trade Plan 🐻🐮

NFP DATA OUT TOMORROW⚠️

KL 3895

If visited we may see a bounce off
3895 and target 3928… https://t.co/g6A5sgmLBl",2023-03-10 00:25:30+00:00,6,1,2,0.2857142857142857
TSLA,"Stocks w/ most active options trading:

$TSLA - 2.591M
$AAPL - 978k
$NVDA - 916k
$BAC - 857k
$AMZN - 694k
$AMD - 60… https://t.co/WNuqMfaH7o",2023-03-10 00:24:19+00:00,38,5,43,1.0
TSLA,$TSLA volume profile gap ends around $150 ish. Fib ends around $165 but I value volume profile more over fibs mysel… https://t.co/LuQaCqtlzm,2023-03-10 00:22:17+00:00,30,6,30,0.8333333333333334
TSLA,"I'm amazed with the success HTF has had these past several months. We called the drop in $SPY, the sell off in… https://t.co/sJOsk2cWyJ",2023-03-10 00:21:12+00:00,56,3,23,0.3898305084745763
TSLA,"Silver mines will likely be bought by automakers like Tesla, silver to $125 per ounce - Keith Neumeyer… https://t.co/uO4FBrBtZB",2023-03-10 00:20:46+00:00,4,2,5,0.8333333333333334
TSLA,$TSLA - a weekly close above the 12 period sma (currently 162.79) may be a bulllish reversal indicator for the foll… https://t.co/6wM9c9PpeX,2023-03-10 00:14:30+00:00,5,1,3,0.5
TSLA,Instead of spending $3000 to heighten inflation buy and hold $tsla. Inflation goes down to zero and Tesla goes to t… https://t.co/yKzn1AyBsB,2023-03-10 00:14:28+00:00,43,6,12,0.24489795918367346
TSLA,There is not a single door of any car in the world that can open itself without hitting the car next to it in a tig… https://t.co/4tAOLOTZ0b,2023-03-10 00:14:07+00:00,11225,1028,6241,0.509344650289725
TSLA,"$TSLA is in a free fall. After forming a very bearish daily candle, the probability of making a very bearish weekly… https://t.co/xcclSZDCdS",2023-03-10 00:12:27+00:00,6,2,5,0.625
TSLA,"But handing out $1.5B per quarter to Musk -partly- for literally Chinese batteries is no problem.

$TSLA https://t.co/PoiInEl6Qu",2023-03-10 00:10:13+00:00,42,3,10,0.2222222222222222
TSLA,"Tomorrow's watch list &amp; game plan✅ 
 https://t.co/Ivdib0BrP8

$TSLA $NVDA $META $SPY $QQQ $FSLR $AI https://t.co/ZZ0RiIHUeC",2023-03-10 00:08:01+00:00,3,1,1,0.25
TSLA,"QE MONSTERS🆘

🔸A medium size car company stock managed to attract the BIGGEST OPTIONS VOLUME IN HISTORY❗️

🔸Overhyp… https://t.co/LoGemE5db2",2023-03-10 00:03:25+00:00,18,2,15,0.75
TSLA,That smells fraudulent sales manipulation by $TSLAQ $TSLA https://t.co/cnRPbylynf,2023-03-09 23:55:02+00:00,5,3,0,0.0
TSLA,"Elon, never stop being yourself bc the world &amp; future gets pretty boring without you. @elonmusk $TSLA https://t.co/MQEHmtUApc",2023-03-09 23:52:14+00:00,14431,834,7720,0.5057320668195218
TSLA,I would like to report a carjacking in Santa Monica. PPPlease be on the lookout for a PPPlaid Model S PPPaid for wi… https://t.co/CweAgcbTG8,2023-03-09 23:48:20+00:00,26,1,16,0.5925925925925926
TSLA,GM never had a chance. $TSLA #Tesla https://t.co/htGM95CM5q,2023-03-09 23:45:22+00:00,27,2,26,0.896551724137931
TSLA,@fly4dat How quickly can Musk get all the unsold inventory into the paint shop! Lol 😂 $tsla $tslaq #tesla #elon,2023-03-09 23:38:09+00:00,4,1,3,0.6
TSLA,"You want additional income from Covered Calls

You have 100 shares of $GOOG or $AAPL or $TSLA or $AMZN or ETFs like… https://t.co/3xHZs9gCTb",2023-03-09 23:37:45+00:00,41,3,30,0.6818181818181818
TSLA,"$TSLA We broke through a key level of support today. 
If we break the trendline I think we will can test the $160 l… https://t.co/Q843ZZmcGO",2023-03-09 23:33:21+00:00,19,3,2,0.09090909090909091
TSLA,$fsr delivered and kept its promises …for the skepticals out there… gonna get my #fisker ocean before $rivn and… https://t.co/3tYSngVTdl,2023-03-09 23:32:02+00:00,5,1,2,0.3333333333333333
TSLA,"Wait, didn’t Cathie load up on $Tsla yesterday? https://t.co/pi4mySxgpV",2023-03-09 23:30:36+00:00,47,2,3,0.061224489795918366
TSLA,"Most Mentioned Tickers on WSB

1. $NVDA
2. $TSLA
3. $AAPL
4. $JPM
5. $AI
6. $AMD
7. $ULTA
8. $BAC
9. $COIN
10. $NFLX",2023-03-09 23:30:00+00:00,35,4,9,0.23076923076923078
TSLA,"$SPX Update. 

Topped 1 day later and has moved 180pts lower already. More to follow. 

No flip flop, no alt counts… https://t.co/4Es45bUiIw",2023-03-09 23:30:00+00:00,12,2,11,0.7857142857142857
TSLA,"@michaeljburry Today was just Enron Lite $SIVB

The real Enron is still out there with a ridiculous valuation $TSLA https://t.co/beRbOSxM7j",2023-03-09 23:28:42+00:00,48,1,49,1.0
TSLA,Many companies have made the decision to drive EV’s and most have chosen Teslas. Here is @CoStarGroup with a model… https://t.co/3JdatuSaHh,2023-03-09 23:24:07+00:00,58,1,8,0.13559322033898305
TSLA,"FYI I was short 190 on $TSLA it closed at 172. I closed my runners, and my short-term target was 165-170. 
Why did… https://t.co/mXbe9d0aSw",2023-03-09 23:17:10+00:00,5,1,1,0.16666666666666666
TSLA,The Cybertruck will be the world's first self-driving pick-up truck. Even though it is designed for mass production… https://t.co/prjsOl25qs,2023-03-09 23:15:14+00:00,241,18,253,0.9768339768339769
TSLA,"$TSLA has had a rough week sliding more than -13% from Monday's open to today's close. 

Some have been short looki… https://t.co/wVl7WApazW",2023-03-09 23:12:12+00:00,5,1,1,0.16666666666666666
TSLA,"A new tenant just signed a lease to my rental! ✅

For others it may seem like more $ to be saved, but for me, it’s… https://t.co/wClRvbiPX4",2023-03-09 23:11:09+00:00,112,7,16,0.13445378151260504
TSLA,"$TSLA now down 30 points from this, $TSLQ up to 52.5 from 42.5 https://t.co/mIx1Sg2HtO",2023-03-09 23:09:28+00:00,123,4,81,0.6377952755905512
TSLA,MM's are going to be screwed tomorrow when they can't fill the put strikes after we get the jobs data and markets r… https://t.co/Vnzkch4yIJ,2023-03-09 23:09:12+00:00,277,6,112,0.3957597173144876
TSLA,The Tesla Roadster goes 0-60 mph faster than you can read my tweet. $TSLA https://t.co/ASUZ5MHm9q,2023-03-09 23:08:01+00:00,245,48,120,0.40955631399317405
TSLA,"Stop thinking about how you sold too early. 
 Stop thinking about how you held too long. 
Stop thinking about how y… https://t.co/JcD0qT3mQn",2023-03-09 23:07:56+00:00,10,1,2,0.18181818181818182
TSLA,"$TSLA meets volume-pocket:

Position: Short $TSLA https://t.co/IZVSgumDsE",2023-03-09 23:07:19+00:00,40,3,11,0.2558139534883721
TSLA,"Yeah, I don’t think #SpaceX will resolve FSD since it is a different company. Just saying, TeslaBoomBoomMama! $tsla https://t.co/RxAvdfA35s",2023-03-09 23:05:17+00:00,46,2,16,0.3333333333333333
TSLA,I’m scared by competition. Ouch. $GM is producing 12 EV cars a day. Hammer &amp; Cadillac. $TSLA https://t.co/B4KX2OquG3,2023-03-09 23:03:27+00:00,77,9,24,0.27906976744186046
TSLA,Tesla Cybertruck will be a dominant work truck and dominant truck in general and not a cult car. $TSLA… https://t.co/1aeylYo9NO,2023-03-09 23:02:01+00:00,28,1,28,0.9655172413793104
TSLA,I hope u stopped out already otherwise now price $82 and u lost 75K in an hour … stick with $tsla .. stop gambling… https://t.co/gGCjPcASwO,2023-03-09 22:59:11+00:00,3,1,0,0.0
TSLA,"Posted $TSLA chart month ago about a reversal in this area. #SPY #TSLA #AAPL #StockMarket 

Keep it Simple… https://t.co/8td9VWxzNx",2023-03-09 22:55:20+00:00,11,4,9,0.6
TSLA,"VC funding and ecosystem freezes.

Tech layoffs accelerates.

Demand for expensive EVs should plummet.

$TSLA",2023-03-09 22:55:01+00:00,54,3,35,0.6140350877192983
TSLA,$TSLA #TSLA = Dark Pool Data = Massive Darkpool Buys before the close $172. https://t.co/ZGBvuse0Fs,2023-03-09 22:52:48+00:00,45,2,37,0.7872340425531915
TSLA,"Tesla energy will be the same size or even bigger than the autonomive business. If you doubt it, look around you &amp;… https://t.co/knosXlGvlJ",2023-03-09 22:52:13+00:00,192,26,218,1.0
TSLA,"I fixed Elon's stinky stonk gif.
$tsla https://t.co/sc9Urgo2BC https://t.co/yung1USTcr",2023-03-09 22:46:48+00:00,5,2,3,0.42857142857142855
TSLA,"$TSLA After Investor Day, this drop to $170, and probably even lower, is an absolute gift. Thank you inflation, gra… https://t.co/CDfhgNCwGc",2023-03-09 22:40:16+00:00,45,2,46,0.9787234042553191
TSLA,"- Jobless claims rise
- $SI to begin liquidation
- $WWE wants to allow betting on scripted matches
- China threaten… https://t.co/TmyFDGvFwq",2023-03-09 22:37:02+00:00,25,2,6,0.2222222222222222
TSLA,"https://t.co/Y9AITlMkd4

$spy $qqq $aapl $tsla #spy #qqq #stocks #optiontrading #btc #eth #crypto… https://t.co/mqUee4I5GF",2023-03-09 22:36:43+00:00,5,1,5,0.8333333333333334
TSLA,"I was a guest on @JonahLupton 's Investing with the Whales podcast!

I had a lot of fun applying my Billion Dollar… https://t.co/WgURFbVqpf",2023-03-09 22:33:16+00:00,14,3,7,0.4117647058823529
TSLA,"So $TSLA dropped a few days in a row, and Cathie Wood is going on CNBC this evening.

Just like clockwork.",2023-03-09 22:31:12+00:00,36,5,15,0.36585365853658536
TSLA,"Ok, RIP legacy car-makers. This red paint seals it.

$TSLA https://t.co/Kjx6b4A0wY",2023-03-09 22:24:12+00:00,163,4,108,0.6467065868263473
TSLA,"$TSLA down nearly 16% since pointing out the rejection at the long term neckline. IMO, bounces will  be sold into… https://t.co/Qa3mRwzXcF",2023-03-09 22:21:34+00:00,57,4,17,0.2786885245901639
TSLA,Ultra Green Cybertruck will Turn $tsla into deep Green. https://t.co/DxqXJo2our,2023-03-09 22:17:32+00:00,58,9,36,0.5373134328358209
TSLA,"Great day today. @kiantrades with one hell of a $bx call out, and played spy puts an hour before eod and bottom tic… https://t.co/rCnEXLNDsQ",2023-03-09 22:11:51+00:00,12,1,6,0.46153846153846156
TSLA,"Like this tweet to be bumped up to the top of the list for Tesla Full Self-Driving Beta 11 😜

$TSLA @elonmusk… https://t.co/34vCTYhwsh",2023-03-09 22:10:51+00:00,644,56,128,0.18285714285714286
TSLA,"ARK Invest Adds Over 69K Tesla ( $TSLA ) Shares Worth About $13M

https://t.co/GHETGlcsvf",2023-03-09 22:09:03+00:00,79,11,32,0.35555555555555557
TSLA,"ARK Invest Adds Over 69K Tesla ( $TSLA ) Shares Worth About $13M

https://t.co/abNCdemv0J",2023-03-09 22:08:30+00:00,222,16,120,0.5042016806722689
TSLA,"VIDEO: Market Technical analysis 3/9/2023 https://t.co/TJgyUwT7S8

$SPX $SPY $IWM $QQQ $XLF $XLV $XBI $LABU $LABD… https://t.co/oRklOhevEG",2023-03-09 22:05:04+00:00,23,1,19,0.7916666666666666
TSLA,"A $TSLA update - $180 was key break.

Game: Bears 🐻 https://t.co/k63og1mE5p https://t.co/FObscZa0By",2023-03-09 22:02:46+00:00,10,1,7,0.6363636363636364
TSLA,"We've seen this coming.

Lithium prices are finally softening.

This year, the challenge won't be high prices per s… https://t.co/TD9DyLJeoO",2023-03-09 22:01:17+00:00,62,5,23,0.34328358208955223
TSLA,$TSLA #TSLA = First they SOLD at $185 - Then bought at $172. Someone bough $150+ Million Worth of Stocks. https://t.co/6kSuXmzEk1,2023-03-09 22:00:01+00:00,64,2,26,0.3939393939393939
TSLA,When $TSLA and market down I always buy the stock after hours. It’s always less around 5 pm. 😘 Hint?,2023-03-09 21:58:21+00:00,77,4,73,0.9012345679012346
TSLA,"The options market was showing massive size coming in for the 175/170 puts on $TSLA yesterday.

All we had to do wa… https://t.co/0h1SCSBI98",2023-03-09 21:57:53+00:00,9,1,1,0.1
TSLA,"Worst inversion in 40+ years and a @federalreserve policy mistake, coupled with $GM frantically offering salaried e… https://t.co/KS6aKO86gc",2023-03-09 21:57:17+00:00,30,3,10,0.30303030303030304
TSLA,"$TSLA #TSLA Initial downside target hit after the bull flag invalidation. 

A break &amp; close below the January low V… https://t.co/xq5uNitXHR",2023-03-09 21:51:08+00:00,284,43,84,0.25688073394495414
TSLA,I am stoic about my $TSLA investment. I may be wrong but I have almost zero emotion about the low stock price. I be… https://t.co/wsbOgxwVnI,2023-03-09 21:40:11+00:00,302,18,58,0.18125
TSLA,"This is obscene, but totally normal for the stupid market we're in. 

$TSLA $ARKK https://t.co/Carxii5hMx",2023-03-09 21:37:58+00:00,123,25,119,0.8040540540540541
TSLA,“MARKET BREADTH” LOL BULLS DO YOU LIKE THIS MARKET BREADTH $SPY $SPX $TLT $DXY $AAPL $TSLA https://t.co/RDWxgF2vZt,2023-03-09 21:36:57+00:00,5,1,3,0.5
TSLA,"If you want what I'm seeing on $TSLA

Been talking about UTAD forever on these distributive names. We got it on… https://t.co/k5Bald3oCA",2023-03-09 21:36:09+00:00,22,2,8,0.3333333333333333
TSLA,"Its not over until: 📉📉📉

• Banks start laying off
• Forclosures start poping up
• Unemployment is uptrending 
• Cry… https://t.co/TikPTip81A",2023-03-09 21:35:14+00:00,4,2,5,0.8333333333333334
TSLA,"Today's Most Active Stocks (Highest Trading Volume):

$TRKA (Price: 0.36, Vol: 217.68M)
$TQQQ (Price: 21.78, Vol: 1… https://t.co/lX9VlIr8HN",2023-03-09 21:34:50+00:00,6,1,1,0.14285714285714285
TSLA,"@funwithnumberz @MorganStanley @garyblack00 @GerberKawasaki @DivesTech @garyblack00 is a cheerleader, not an analys… https://t.co/vL8FjHj1Pt",2023-03-09 21:33:25+00:00,4,1,5,1.0
TSLA,"Streak still on! Now 13 for last 13. 
I know it won’t last forever (I don’t hide from my L’s) but man is this fun.… https://t.co/lzV3icJc0J",2023-03-09 21:33:25+00:00,56,3,13,0.22033898305084745
TSLA,"It is Ultra! $TSLA

https://t.co/3UHX6ISva3 https://t.co/5xh0AaYMgG",2023-03-09 21:33:09+00:00,4,1,0,0.0
TSLA,"Thursday Option Volumes

$SPY 11.049m (41% call/59% put)
$QQQ 3.444m (44% call/56% put)
$TSLA 2.585m (54% call/46%… https://t.co/Hy6xR4SdgI",2023-03-09 21:31:53+00:00,12,2,4,0.2857142857142857
TSLA,"The more Elon takes a public position, on the past Twitter, the less likely it is that $TSLA will rebound. Even a ‘… https://t.co/svepIKykDP",2023-03-09 21:30:40+00:00,59,2,20,0.32786885245901637
TSLA,$TSLA #TSLA lost 20% in the last week / since investor day and we still have positive inflows! Let that sink in! https://t.co/SGCrDvZswl,2023-03-09 21:24:35+00:00,43,4,15,0.3191489361702128
TSLA,"Was a good day for my Covered Calls for $GOOG $AMZN $AAPL $JNJ

Still one more day to go but most should expire wor… https://t.co/Z6VhkZ89Wa",2023-03-09 21:22:56+00:00,20,2,19,0.8636363636363636
TSLA,"Wow, what a day!!! 

Beautiful trade that paid double digit account gains today and still have some runners!!

I'll… https://t.co/qN58xPFMNm",2023-03-09 21:21:55+00:00,13,5,7,0.3888888888888889
TSLA,Elon Musk calling attorney Alex Spiro to get LUVTOFU on his CA &amp; TX license plates. $TSLA https://t.co/xKIPPBDECg,2023-03-09 21:20:56+00:00,3,1,3,0.75
TSLA,I love $TSLA more at $172 today. The future is bright. Don’t care about short term.,2023-03-09 21:20:35+00:00,350,13,255,0.7024793388429752
TSLA,@HAMShortkiller Hey @elonmusk do you think there were a few naked shorts in @tesla $TSLA today????,2023-03-09 21:20:15+00:00,3,1,4,1.0
TSLA,"FED needs to be FIRED! 

$TSLA #TSLA made interesting close. There are always 2 scenarios. IF you ignore the after… https://t.co/eG2PJ8QOO6",2023-03-09 21:19:20+00:00,40,2,11,0.2619047619047619
TSLA,Dump got you by surprise? Not us. Join a real trading group and stop following clueless influencers and furus.… https://t.co/XWGvZTFFrz,2023-03-09 21:18:11+00:00,11,1,10,0.8333333333333334
TSLA,"Big Market sell off today starting from 12pm - ahead of tomorrows jobs report. 

I completely missed perfect SORBET… https://t.co/Bkxi2uMpuF",2023-03-09 21:17:56+00:00,9,1,10,1.0
TSLA,"Everyday I learn something new about myself to improve my trading, today was I need to stay way more patient and le… https://t.co/15UkJPbdim",2023-03-09 21:17:20+00:00,15,3,14,0.7777777777777778
TSLA,FINALLY some semblance of capitulation on $SPX. All about nfp tomorrow but great move today if you held through the… https://t.co/4ybGnUX9nj,2023-03-09 21:13:57+00:00,12,3,13,0.8666666666666667
TSLA,"Most Traded Contracts

$TSLA 10 March $180 Put
$TSLA 10 March $185 Call
$TSLA 10 March $175 Put
$TSLA 10 March $182… https://t.co/TDMGDHpIDz",2023-03-09 21:13:35+00:00,37,6,18,0.4186046511627907
TSLA,👇🏻 $TSLA smashing though PT. Looks extremely weak. Next levels under 167 and 154. https://t.co/boTzFvadBA,2023-03-09 21:13:14+00:00,65,6,17,0.23943661971830985
TSLA,""" $TSLA will triple in 2023 "" https://t.co/WPRG9GUh8d",2023-03-09 21:11:28+00:00,4,1,3,0.6
TSLA,passed the $TSLA gigafactory in Austin today for the first time and this honestly does absolutely no justice to how… https://t.co/jUm031CSCn,2023-03-09 21:11:04+00:00,12,1,10,0.7692307692307693
TSLA,"Woohoo🤑🤑🤑Over 1000% banger multiple times with $SPY, $SPX, more than 150% GAIN $AMZN, $TSLA 🎯
JOIN #BullTrades to l… https://t.co/dmcWB2KLFn",2023-03-09 21:08:47+00:00,13,3,11,0.6875
TSLA,"@EliteOptions2
$TSLA 175P paid more than 100%, Thank you! 🙏 https://t.co/8bh6y0oWxz",2023-03-09 21:07:41+00:00,14,2,9,0.5625
TSLA,"If we don't a terrible jobs number tomorrow, I don't even want to look at the markets. It's going to be really ugly. $TSLA",2023-03-09 21:06:11+00:00,215,4,15,0.0684931506849315
TSLA,NASDAQ got crushed and so did $TSLA today. All good y’all. Things will turn around. Long game is strong. I’m buying… https://t.co/qb6Vgdcvvg,2023-03-09 21:05:24+00:00,6,1,1,0.14285714285714285
TSLA,"Selling cash secured puts is like getting paid to wait and buy your favorite stocks at a discount. 

$AAPL
$AMZN
$GOOG
$TSLA
$MSFT
$QQQ",2023-03-09 21:05:14+00:00,35,5,24,0.6
TSLA,Next time Tesla should introduce ultra green instead of ultra red. $tsla https://t.co/vbTDK4Wqzu,2023-03-09 21:04:10+00:00,256,8,171,0.6477272727272727
TSLA,$TSLA finishes down 4.99% to $172.92,2023-03-09 21:02:36+00:00,46,6,50,0.9615384615384616
TSLA,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/wcAhTZeWV8,2023-03-09 21:00:16+00:00,3,2,2,0.4
TSLA,"3/9 #alert #results con’t
$tsla 180P 5.00 to 10.30
$crwd 122P 1.45 to 1.70

🚨SMALL GAINS ADDS UP🚨
Join a service th… https://t.co/ozU1xTc5kd",2023-03-09 21:00:11+00:00,4,2,6,1.0
