company,tweet,created_at,likes,retweets,replies,ratio
AMZN,"$AMZN and $GOOGL top Internet stocks to own in 2023 - Goldman

We would place GOOGL along AMZN from current levels… https://t.co/YB0yJi7RNz",2023-03-08 00:54:12+00:00,176,29,84,0.4097560975609756
AMZN,"📣 Hey Fam!!! Here’s some #darkpool 🔮 and 👻#phantomprint situations to check out!
$META $AMZN $SPY $QQQ $MEG $XLRE https://t.co/Pekvk4zY4s",2023-03-08 00:33:57+00:00,9,4,13,1.0
AMZN,🌐 @amazon is rumored to launch its very own NFT marketplace next month. Could this be the start of bringing digital… https://t.co/JATozZm4yE,2023-03-08 00:10:00+00:00,21,2,0,0.0
AMZN,"Want to know a great way to make some extra money in the stock market? 

Try selling covered calls! 

It's like ren… https://t.co/tfKwiVnWXa",2023-03-07 23:46:15+00:00,44,2,26,0.5652173913043478
AMZN,"New Targets Q1 👇
$BA 300.00 up
$AAPL 120.00 dn
$AMZN 140.00 up 
$FSLR 280.00 up   
$SQ 110.00 up
$DFS 130.00 up… https://t.co/Rlg01sFxV5",2023-03-07 23:20:06+00:00,31,2,25,0.7575757575757576
AMZN,"The sooner you find a repeatable system, the sooner you find profitability.

I focus on $SPY, $QQQ, $AAPL, $TSLA,… https://t.co/gXw3zScFUN",2023-03-07 23:19:41+00:00,69,6,33,0.44
AMZN,"Here's how Amazon $AMZN made its money in 2022.

$AMZN reported revenues of $514B.

AWS was just 15% of that or $80… https://t.co/jQe6lEjITb",2023-03-07 22:30:11+00:00,13,2,3,0.2
AMZN,"Tuesday Option Volumes

$SPY 9.470m (45% call/55% put)
$QQQ 2.741m (42% call/58% put)
$TSLA 1.904m (55% call/45% pu… https://t.co/GMJYyl4Be2",2023-03-07 21:35:00+00:00,13,2,4,0.26666666666666666
AMZN,$AMZN $MSFT $GOOG https://t.co/znFvWuaG8o,2023-03-07 21:22:50+00:00,38,3,22,0.5365853658536586
AMZN,"Old enough to remember when $SFIX stock popped ~40% on the CFO coming in from $AMZN.

And like the new CEO, he's already out.  &lt; 2.5 years.",2023-03-07 21:12:00+00:00,18,3,1,0.047619047619047616
AMZN,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/CBR1dO0RSy,2023-03-07 21:00:10+00:00,3,3,2,0.3333333333333333
AMZN,"3/7 #alert #results con’t
$nvda 245C 2.15 to 2.80

🚨SMALL GAINS ADDS UP🚨
Join a service that shows the actual ENTRI… https://t.co/POTHSxbAyD",2023-03-07 21:00:06+00:00,3,3,1,0.16666666666666666
AMZN,When $amzn buying $rivn https://t.co/GLUnDRxIYJ,2023-03-07 20:48:03+00:00,3,1,0,0.0
AMZN,"Todays Recap!🔥

$NFLX puts paid 80%💰💵🔥
$OKTA calls paid 75%💰💵🔥
$NVDA puts 30%🔥
$COIN puts 40%🔥
$SPY puts 30%🔥

$SPY… https://t.co/NWQhIeAJem",2023-03-07 20:46:05+00:00,7,1,1,0.125
AMZN,"Potential $AMZN trade setup with @traderDanielle 

Since $XLY is heading lower (And AMZN is the top weighted stock… https://t.co/cUPvos1PEJ",2023-03-07 20:34:35+00:00,4,2,4,0.6666666666666666
AMZN,$QQQ PUT signal under Ichimoku🌩 to 9ema. $SNOW Call1h signal Squeeze. $AMZN swung L stopped. 💢 $QQQ P2H signaled +3… https://t.co/5ov1Fz0OSU,2023-03-07 20:28:57+00:00,5,2,7,1.0
AMZN,Why don't I trade $META and $TSLA $AMZN and $SPY?  Efficiency of capital deployment.  Using the proprietary view of… https://t.co/0OZN87zWi7,2023-03-07 20:25:09+00:00,8,1,0,0.0
AMZN,I JUST WENT HEAVY LONG $AMZN https://t.co/wUZBnT2dQp,2023-03-07 20:17:36+00:00,13,1,2,0.14285714285714285
AMZN,"could get UGLY this afternoon, remember yday? 

Lets see if we drift all #powerhour and we will HOLD this $AMZN tra… https://t.co/q1tntHjChI",2023-03-07 19:44:45+00:00,24,3,3,0.1111111111111111
AMZN,"#ENZC
 
In the 6-12 month “#monumental #change” zone still.
 
#IPF Headed for $AMZN &amp; $WMT
    2 of Largest sellers… https://t.co/mCJWHPJN50",2023-03-07 19:43:57+00:00,68,11,13,0.16455696202531644
AMZN,Amazon $AMZN said it will launch NFTs tied to real world assets. $FTM 👻😎 #JeffBezos #NFT https://t.co/lxtDTIiMZs,2023-03-07 19:34:09+00:00,25,3,10,0.35714285714285715
AMZN,"Join Tom and @Tony_BATtista as they assess post-earning opportunities by analyzing $AAPL, $GOOGL, and $AMZN. https://t.co/GcXVIHVFcR",2023-03-07 19:04:16+00:00,8,1,9,1.0
AMZN,"Setup: Channel Breakout PB $AMZN
1. Full size (adjusted for Powell speech)
2. 10% ( all 3 )
3. 60%
4. 15% (out gett… https://t.co/B1zmdQGGNc",2023-03-07 19:03:57+00:00,35,5,3,0.075
AMZN,Did the same stupid thing for a BMW. Sold my $AMZN shares for 30bucks in 2005 to get the damned car. Lessons learne… https://t.co/QlfRsBnIln,2023-03-07 18:52:50+00:00,21,1,2,0.09090909090909091
AMZN,"Intraday Option Volumes

$SPY 5.783m (45% call/55% put)
$QQQ 1.696m (41% call/59% put)
$TSLA 1.343m (55% call/45% p… https://t.co/0rddOmd1CQ",2023-03-07 18:31:00+00:00,12,2,11,0.7857142857142857
AMZN,"$META rumored to announce their 2nd round of layoffs this week. 

Zuck is serious about cost controls which is good… https://t.co/kXkhGT4t6N",2023-03-07 18:30:13+00:00,92,2,48,0.5106382978723404
AMZN,"I don't know what commissioner Adam Silver is getting paid, but he's not getting any @NBA equity, and companies lik… https://t.co/rDTXFxBpRn",2023-03-07 18:15:06+00:00,6,2,6,0.75
AMZN,"Amazon $AMZN outperforming the market today as Goldman says risk-reward attractive at current levels 
https://t.co/Lr9j8v3WQe",2023-03-07 18:03:55+00:00,4,1,4,0.8
AMZN,"For all of those #Women that #VOTE #DEMOCRAT, You get what U DESERVE!!!!!!!!!!!!!!!!!!⚽️🏀🏈⚾️🥎🎾🏐🏉🎱🥏🪃🏓🏹
.
$TSLA $QQQ… https://t.co/06vtfCJWyN",2023-03-07 17:48:41+00:00,3,1,1,0.25
AMZN,"$AMZN in-depth report is in process and will be released on Thursday! Sign-up to receive it in your inbox 📥 
(Link in profile)",2023-03-07 17:32:38+00:00,17,4,6,0.2857142857142857
AMZN,"$AMZN 

Just nailed this one 🤑

- Identified a Ticker with Strength compared to the market 
- Was holding over VWAP… https://t.co/PzMaWLQUBG",2023-03-07 17:25:22+00:00,104,3,102,0.9532710280373832
AMZN,"Morgan Stanley recently recommended 13 tech stocks:

$AMZN, $AAPL, $AMD, $MSFT, $DIS, $WMG, $PANW, $GLBE, $TOST,… https://t.co/94emXWqV4u",2023-03-07 17:22:18+00:00,11,1,1,0.08333333333333333
AMZN,"just picking some flowers here with $AMZN, not much movement here.  Out if we take $94.25
#trading #stocks… https://t.co/cetzq1eA4U",2023-03-07 17:07:38+00:00,13,2,4,0.26666666666666666
AMZN,Good read here from $GS on $AMZN $META $GOOGL $PINS $SNAP $NFLX $SPOT $ABNB $EXPE $LYFT $MTCH $ETSY $TTWO $EA with… https://t.co/IFcdVkfQkG,2023-03-07 17:04:56+00:00,7,1,3,0.375
AMZN,"Here is an example of how I set up bearish butterflies on a relative weakness ticker. 

$XLY has a bearish head &amp; s… https://t.co/JNimB3euqc",2023-03-07 16:52:07+00:00,24,5,25,0.8620689655172413
AMZN,"""It's a transportation robot! It's not a car.""

@aicha2evans, CEO of $AMZN owned @zoox, talks transporting staff on… https://t.co/7Ci6UP1IE3",2023-03-07 16:48:59+00:00,151,29,1,0.005555555555555556
AMZN,"Here's Crenshaw's performance since his buy's on 10/25

$GOOGL : -9%
$AMZN : -22%
$AAPL : +.4%
$FAS : +16%
$META :… https://t.co/2DsKsgcEYB",2023-03-07 16:46:28+00:00,149,16,123,0.7454545454545455
AMZN,"@IBD_JNiejsen Although only average in terms of technical rating, $AMZN does appear to have a decent setup pattern.… https://t.co/voEcU87Cg8",2023-03-07 16:44:06+00:00,3,4,7,1.0
AMZN,"GOLDMAN: "".. any visibility into a bottoming of AWS growth would likely be a key catalyst for the shares &amp; increase… https://t.co/BG7DPqRiQD",2023-03-07 16:40:25+00:00,38,6,26,0.5909090909090909
AMZN,@StackieRobins0n @Stockianas @TheMon3yMom Game Theory at its best. It was only a matter of time. $AMZN had this in… https://t.co/2R6GxXTCp2,2023-03-07 16:28:19+00:00,4,1,4,0.8
AMZN,"Dillard’s $DDS Delivers a Whopping 1500%, Tesla $TSLA Mover Over Apple $AAPL  Amazon $AMZN Left in the Dust. Read m… https://t.co/zAgTwREIzA",2023-03-07 15:49:34+00:00,6,6,6,0.5
AMZN,"We caught the move 

My biggest day so far this year 

Never give up even when times are hard… it’s worth it 

Bles… https://t.co/Az1OTiCT1G",2023-03-07 15:43:24+00:00,268,9,20,0.07220216606498195
AMZN,"Put money everywhere today!!!
https://t.co/pchgxuAs29

$SHOP $AMZN $AAPL https://t.co/sVYF530hSQ",2023-03-07 15:40:43+00:00,5,1,0,0.0
AMZN,"3/7 #alert #results
$cost 495C 2.25 to 3.70
$nflx 300P 2.80 to 4.55
$meta 185O 2.10 to 3.00
$msft 255P 2.30 to 3.30… https://t.co/aaEBCBjAxc",2023-03-07 15:21:25+00:00,3,2,3,0.6
AMZN,"Returns this decade:

69,000% Bitcoin $BTC
8,600% Tesla $TSLA
7,600% NVIDIA $NVDA
3,000% AMD $AMD
1,000% Netflix… https://t.co/K5vnRF7kkl",2023-03-07 15:05:00+00:00,95,10,36,0.34285714285714286
AMZN,"I don't swing trade

I've never traded crypto

I day trade $SPY, $QQQ, $AAPL, $TSLA, $MSFT, $AMD, $NVDA, $META, and… https://t.co/6MjsSWHBSE",2023-03-07 15:00:03+00:00,581,38,398,0.6429725363489499
AMZN,"1/ Interesting call with a digital marketer on $AMZN's 3P services and ad spend

They believe 3P GMV is growing due… https://t.co/pE3H2KoOoJ",2023-03-07 14:56:06+00:00,52,11,38,0.6031746031746031
AMZN,$AMZN 1.89 million share #darkpool print at $94.65 https://t.co/rJXWG3AmO7,2023-03-07 14:53:49+00:00,16,1,4,0.23529411764705882
AMZN,"$AMZN some relative strength off that 94 at open
$META Rejected highs",2023-03-07 14:41:25+00:00,23,2,21,0.84
AMZN,"Marketplace Q4 &amp; 2023 Metrics Comp:

$SE (today) -- 6x GP; turning EBITDA positive; 15% YoY rev growth.

$MELI -- 1… https://t.co/m3T2NGBWWV",2023-03-07 14:22:26+00:00,198,29,82,0.36123348017621143
AMZN,"$AABB News: Mint Today at 5PM EST, Joining other web2 companies into web3 like $AMZN, $META and $GOOG #GoldenBaboons https://t.co/Rpa9SUrI0T",2023-03-07 14:10:31+00:00,36,16,33,0.6346153846153846
AMZN,"Good morning team,

We got Chair Powell in front of a microphone the next two days, along with a 10yr auction and N… https://t.co/cQcJ9qtyeo",2023-03-07 13:59:30+00:00,8,2,6,0.6
AMZN,NBC News Walmart Finds on AI a Solution to Avoid a Recession $AMZN $TSLA $SPY $QQQ $NVDA #trading #stockmarket #AI… https://t.co/aXbLXt0AkF,2023-03-07 13:53:56+00:00,3,2,3,0.6
AMZN,Game plan like / retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/qtdzKCaMVb,2023-03-07 13:51:52+00:00,18,3,18,0.8571428571428571
AMZN,Jerome Powell - No Recession in the U.S. AI is the Future. Get Your AI Bot 🤖 $AMZN $TSLA $SPY $QQQ $NVDA #trading… https://t.co/xaEPmBMPxi,2023-03-07 13:47:11+00:00,4,2,1,0.16666666666666666
AMZN,Jim Cramer Billion Dollar Investing Ideas. Bull Market is Coming. The Strongest Ever. Don't miss it. $AMZN $TSLA… https://t.co/6Txap3gwXO,2023-03-07 13:33:22+00:00,3,2,2,0.4
AMZN,"🚨 MAJOR SHIFT IN CRYPTO LANDSCAPE: 

Amazon launches its own NFT marketplace, making NFTs more accessible to a wide… https://t.co/XZDseNlZzD",2023-03-07 13:15:52+00:00,55,10,18,0.27692307692307694
AMZN,"Today's watchlist.  Potential two directional day with Powell and a bunch of names just above, or under support:… https://t.co/1RtVHhjsr1",2023-03-07 13:00:24+00:00,5,1,0,0.0
AMZN,"HAPPENING NOW
- $JBLU $SAVE merger likely to face DOJ antitrust lawsuit
- $META is planning more layoffs, according… https://t.co/s898LESlTm",2023-03-07 12:53:42+00:00,18,5,20,0.8695652173913043
AMZN,"make sure you gather all the facts and data whenever you see or hear news stories, especially ones designed to elic… https://t.co/l6CqQRjQNH",2023-03-07 12:45:41+00:00,14,2,5,0.3125
AMZN,"3 reason why $bbby is  a buy of the century target $500 #MOASS 

1) $bbby is on #regsho threshold since January 11… https://t.co/Plya2993rb",2023-03-07 11:36:53+00:00,45,9,4,0.07407407407407407
AMZN,"The AABB Exchange is up and running. DEFI for the win! 

@AsiaBroadband @GoldenBaboons @AABBgoldcrypto 

$AABB… https://t.co/IBNOLp1kPO",2023-03-07 10:41:16+00:00,33,5,31,0.8157894736842105
AMZN,"#Top 10 Components of the #Nasdaq 100
$AAPL
$MSFT
$AMZN
$NVDA
$TSLA
$GOOG
$META
$AVGO
$PEP
$COST https://t.co/DC7iEnKJhD",2023-03-07 08:23:01+00:00,4,1,2,0.4
AMZN,"Retail, search and Amazon’s $40bn ‘advertising’ business $AMZN  https://t.co/WYAhCDbAQw",2023-03-07 06:32:37+00:00,19,4,7,0.30434782608695654
AMZN,"$AMZN 15 min
This one has to get going soon if the big tech bull case plays out. Here's how I'd draw up the rest of… https://t.co/sNOcN0hEaW",2023-03-07 03:42:52+00:00,47,4,31,0.6078431372549019
AMZN,"Amazon $AMZN to launch a new NFT marketplace around April 24! 

No details on which blockchain/what projects may be… https://t.co/SmZwF0xEdG",2023-03-07 02:59:58+00:00,28,1,0,0.0
AMZN,"$AMZN +36% ✅

Who caught this drop? My only day-trade today &amp; it's all I needed 🤝 https://t.co/0w0bajIGIZ",2023-03-07 01:53:12+00:00,26,2,3,0.10714285714285714
AMZN,"$SPX $DJIA $NDX $SPY $AAPL $GOOGL $META $AMZN $GS
WOW --- TUCKER Carlson showing the REAL Jan 6th tapes !!!
PROVES… https://t.co/93JeFKATVA",2023-03-07 01:28:01+00:00,4,5,1,0.1111111111111111
AMZN,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/CzaIsdBB5M,2023-03-07 01:24:57+00:00,3,2,3,0.6
AMZN,"A flat #Wallst close but with 0DTE volumes at record highs, there's a lot of uncertainty with brokerages diverging… https://t.co/T7GhMo38F2",2023-03-07 01:18:32+00:00,22,7,28,0.9655172413793104
AMZN,"The 4 Horsemen of the BlueChipocalypse

$AMZN $GOOG $MSFT $DIS 

""Can you bind the chains of the Pleiades? Can you… https://t.co/CnbEJUAOG3",2023-03-07 00:59:14+00:00,10,1,11,1.0
AMZN,"Stocks w/ most active options trading:

$AAPL - 1.511M
$TSLA - 1.428M
$NVDA - 611k
$AMZN - 546k
$AMC - 490k
$SNAP -… https://t.co/tR60wyLzwf",2023-03-07 00:23:00+00:00,53,11,3,0.046875
AMZN,Key levels scripts were all coded several days ago. Look how well they are holding up - even marked exact top on… https://t.co/Tlf7RC0Tae,2023-03-06 23:17:33+00:00,36,1,34,0.918918918918919
AMZN,@dana_marlane Today .. I Shorted all these names on top like hell $NVDA $AAPL $BA $AMZN $GOOGL,2023-03-06 22:55:03+00:00,3,1,3,0.75
AMZN,"Jeff Bezos isn't just the king of e-commerce; he's also the captain of luxury. His $500 million megayacht, Y721 Kor… https://t.co/ith1aeWLZO",2023-03-06 22:16:43+00:00,13,1,8,0.5714285714285714
AMZN,Check out this afternoon's macro-market discussion with investors/traders! As the market muddles its way into March… https://t.co/E3IRHF2mb5,2023-03-06 22:08:44+00:00,11,1,10,0.8333333333333334
AMZN,"I can't imagine what stocks would be close - possibly $AAPL, $GOOG, $AMZN. https://t.co/CvBCE3lntQ",2023-03-06 22:04:31+00:00,5,1,6,1.0
AMZN,"Monday Option Volumes

$SPY 8.132m (43% call/57% put)
$QQQ 2.870m (38% call/62% put)
$AAPL 1.508m (46% call/54% put… https://t.co/ZCVx5xVQMK",2023-03-06 21:35:51+00:00,22,5,26,0.9629629629629629
AMZN,$GSAT powered by $QCOM and before that you have $AAPL now we need $MSFT and $AMZN partnership so we can go to 1.25! https://t.co/6hqxn4lNia,2023-03-06 21:19:31+00:00,22,3,14,0.56
AMZN,"Amazon $AMZN is Reportedly Planning to Launch its #NFT Marketplace Next Month

https://t.co/SLMrEND1MW",2023-03-06 21:17:16+00:00,160,36,34,0.17346938775510204
AMZN,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/Lr0Q9xuChy,2023-03-06 21:00:16+00:00,3,2,5,1.0
AMZN,"3/6 #alert #results con’t
$gs 355P 2.30 to 2.95
$nvda 235P 2.80 to 4.20
$nflx 310P 1.95 to 2.80
$gs 352.5P 2.25 to… https://t.co/X3OWHkjUIX",2023-03-06 21:00:11+00:00,3,2,2,0.4
AMZN,"HUGE DAY!🔥

$COST calls paid 107%💰💵🔥
$SQ calls paid 60%💵🔥
$SPY calls paid 40%🔥

$AAPL overnights paid 510%💰💵🔥
$META… https://t.co/gXuLKh3evv",2023-03-06 20:40:04+00:00,8,3,11,1.0
AMZN,$AMZN is reportedly launching its #NFT Marketplace soon! #Bullish #crypto #LUNC https://t.co/9tNXIBJCxK,2023-03-06 20:11:18+00:00,71,16,8,0.09195402298850575
AMZN,"$AMZN short interest is $5.24B
55.17M shares shorted
0.62 % SI% of Float
0.61 % S3 SI% Float
0.30 % fee
Shares shor… https://t.co/MHbhzdnNuw",2023-03-06 19:52:26+00:00,5,1,0,0.0
AMZN,"Look where $AMZN stop. Yes...charts have ""memories."" 
#stocks #investing https://t.co/VH049u4qSr",2023-03-06 19:47:06+00:00,33,2,26,0.7428571428571429
AMZN,$AMZN has also cordoned off self-checkout at WFM in bullpens with at least 1 employee overlooking transactions. At… https://t.co/vziAPKqvDL,2023-03-06 19:44:08+00:00,4,2,6,1.0
AMZN,Will Smith and Michael Burry Join Wall Street Criminal Gang Buying Prison Stocks $AMZN $TSLA $SPY $QQQ $NVDA… https://t.co/EjMmvC4nSD,2023-03-06 19:33:43+00:00,3,2,2,0.4
AMZN,"Mullen Auto $MULN 
$SPY $AMZN $TSLA $RIVN $SOLO $LCID $GME $AMC $AMD $AAPL 
$MULN out with massive news. Get in bef… https://t.co/mGlicx0CF9",2023-03-06 19:13:48+00:00,5,1,2,0.3333333333333333
AMZN,"Daytrades using @bookmap_pro and strategy from team members on stocks today.
$TSLA long, long &amp; short
$AMZN short,… https://t.co/iVzjsDbHDO",2023-03-06 19:08:35+00:00,17,3,10,0.5
AMZN,$AMZN  Bulls have a lot of work to do. https://t.co/1Nz5KVRmEq,2023-03-06 19:05:54+00:00,10,1,5,0.45454545454545453
AMZN,"3/6 #alert #results
$meta 185P 2.90 to 3.40
$nvda 245C 3.00 to 4.10
$avgo 650C 2.70 to 4.55
$cost 490C 2.95 to 4.00… https://t.co/FuQjeRwfSM",2023-03-06 19:05:31+00:00,4,2,0,0.0
AMZN,"Amazon launching an NFT marketplace in April. Will be interesting to see what chains they support at launch. 

Amaz… https://t.co/tMAGsmOogE",2023-03-06 19:03:23+00:00,7,0,5,0.7142857142857143
AMZN,"See why $AMZN, $META, and $GOOGL want in on this field, and how you can get ahead of the game with $BSGM… https://t.co/wunrfCJlpb",2023-03-06 19:00:36+00:00,4,1,4,0.8
AMZN,"Tech Layoffs Compared To Pandemic Hiring:

$MSFT
Hired: 77k
Laid off: 10k

$GOOGL
Hired: 68k
Laid off: 12k

$CRM
Hi… https://t.co/YiVbwhAsY5",2023-03-06 19:00:19+00:00,45,5,44,0.88
AMZN,"Intraday Option Volumes

$SPY 5.591m (43% call/57% put)
$QQQ 1.957m (38% call/62% put)
$AAPL 1.200m (56% call/44% p… https://t.co/TRZbNG9R11",2023-03-06 18:58:00+00:00,15,2,17,1.0
AMZN,"Sometimes you just get lucky…

This $AMZN call of 3/10 $97C 

I got the order filled in at the perfect time (inside… https://t.co/NLlruH1mfD",2023-03-06 18:54:07+00:00,11,2,13,1.0
AMZN,"All the AI startups that are now being funded by VCs will fuel a new growth phase for public cloud providers $AMZN,… https://t.co/kyXVVoEgZu",2023-03-06 18:51:40+00:00,59,4,55,0.873015873015873
AMZN,"$AMZN  good lesson. Note where price stops today.
CHARTS HAVE MEMORY. Why? Because humans are making decisions. And… https://t.co/ji08EXWct0",2023-03-06 18:38:27+00:00,18,2,19,0.95
AMZN,The Investment Committee Grade your Latest Trades $AMZN $ULTA $ADSK $JNJ https://t.co/P0jbLHptg4,2023-03-06 18:37:02+00:00,8,5,12,0.9230769230769231
AMZN,$AMZN AWS account managers when you try to renegotiate the contract terms: https://t.co/hYSAORu7Wq,2023-03-06 18:21:45+00:00,20,3,10,0.43478260869565216
AMZN,US auto safety regulators said Monday they are opening a probe into Amazon $AMZN unit Zoox self-certification in 20… https://t.co/JyVDJ7a0Qp,2023-03-06 18:12:59+00:00,28,4,0,0.0
AMZN,U.S. opens probe into Amazon's Zoox robotaxi self-certification $AMZN https://t.co/fRtmO70IAC,2023-03-06 18:12:43+00:00,4,1,3,0.6
AMZN,"$UMAV $AVAV $BA $EH $PAOTF $UAVS $AMZN $GOOGL $NOC $DPRO . Market cap is only $1,282,138 and among heavy weight dro… https://t.co/OqW6rWLfCm",2023-03-06 18:00:52+00:00,5,2,3,0.42857142857142855
AMZN,Beautiful 😻 action in $AMZN now near 97 dollad . https://t.co/FKJMYneAzA,2023-03-06 17:58:08+00:00,35,2,28,0.7567567567567568
AMZN,Is this remotely realistic? That public Cloud “AI spend“ (now 25% of total Cloud spend) would increase from $136bn… https://t.co/TH63UHeB2z,2023-03-06 17:34:55+00:00,351,44,116,0.2936708860759494
AMZN,"Sold 2 $AMZN covered calls today: 

- 3/10 $97C
- Delta: 0.45
- Premium: $128

- 3/10 $100C x 2 lots
- Delta: .018… https://t.co/x2ZM22wnRl",2023-03-06 17:34:18+00:00,18,2,5,0.25
AMZN,"Don't tell anyone but ""Morgan Stanley’s deep-dive analysis sees leading tech platforms - $GOOGL $MSFT $AMZN $META… https://t.co/R4LTJ3oCPS",2023-03-06 17:00:48+00:00,3,1,2,0.5
AMZN,$AMZN #AMZN So far a strong move off the volume shelf/POC. https://t.co/olWsY4mRUn,2023-03-06 16:55:25+00:00,59,6,28,0.4307692307692308
AMZN,"$BABA $AMZN $GOOG

BAG etf doing good today.",2023-03-06 16:46:08+00:00,42,2,12,0.2727272727272727
AMZN,Ron Baron Loads Up on https://t.co/qBHOSrwTMY and CyberArk in Q4 $JD $CYBR $TSLA $AMZN $IT $OKTA $VZ #stocks… https://t.co/iwkS8l4rpv,2023-03-06 16:38:11+00:00,5,1,0,0.0
AMZN,"$MULN $SPY $AMZN $TSLA $RIVN $SOLO $LCID $GME $AMC $AMD $AAPL 
Mullen Automotive out with huge news. Get in before… https://t.co/aE4uRBlFl9",2023-03-06 16:27:32+00:00,5,1,1,0.16666666666666666
AMZN,"Did it, bought $100 strike $AMZN Calls.
*$96.2 now https://t.co/Gqw9jqNCqJ",2023-03-06 16:17:23+00:00,4,1,3,0.6
AMZN,"The bots 🤖for $AAPL &amp; $AMZN triggered March 3rd for long position 

Price of $AAPL as of right now: $155.4
Price of… https://t.co/2sCMRUUYFj",2023-03-06 16:07:54+00:00,4,1,1,0.2
AMZN,"$AMZN

🔴Into 1HR supply

So many charts looking like this currently https://t.co/scu5YrWX6X",2023-03-06 16:02:40+00:00,3,1,4,1.0
AMZN,"$AMZN $96.03 TekMuNNee 🎯Complete from $91/92 in 📹 #SwingTrading . Sorry, off by pennies.  I'll try harder for you.… https://t.co/piFaswQ9oI",2023-03-06 15:31:36+00:00,4,1,4,0.8
AMZN,"A VERY interesting graph about Pandemic Hiring vs Recent Firing

Does $AMZN have another much bigger round of firin… https://t.co/OebTlBMjXS",2023-03-06 15:30:00+00:00,17,2,7,0.3684210526315789
AMZN,"$MULN 🚨🚨🚨🚨✈️✈️✈️
$SPY $RIVN $AMZN $TSLA $NIO $MSFT $AMC $AMD $GME MASSIVE NEWS OUT💥💥💥
https://t.co/9gwmVgxlA6

Mull… https://t.co/BUWW3VS0th",2023-03-06 14:52:09+00:00,13,1,14,1.0
AMZN,$BBBY GOVERNMENT FINGERPRINTS: Ryan COHEN’s @ryancohen involvement in $GME &amp; $BBBY is not a coincidence it’s a COHE… https://t.co/W12cbmSCqH,2023-03-06 14:51:56+00:00,21,5,25,0.9615384615384616
AMZN,"$AMZN is the only stock where nearly everything i note is directionally bullish and it remains weak, the stock is i… https://t.co/23ag1dmTA1",2023-03-06 14:46:22+00:00,72,2,3,0.04054054054054054
AMZN,"$AMZN the struggle is real 
but this is good https://t.co/Qv7B6qMCXD",2023-03-06 14:44:03+00:00,3,3,0,0.0
AMZN,"Amazon, $AMZN, is letting employees use their stock to finance home purchases and even second homes, per TechCrunch.",2023-03-06 14:01:00+00:00,561,50,271,0.44353518821603927
AMZN,"I still like holding my BAG etf here:

B - $BABA
A - $AMZN
G - $GOOG

😉",2023-03-06 13:52:30+00:00,107,3,27,0.24545454545454545
AMZN,Game Plan like / retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/sbl4aF9KqJ,2023-03-06 13:48:16+00:00,24,7,28,0.9032258064516129
AMZN,"Amazon closing 8 Go stores as the company continues to do as little retail as possible.

Per Bloomberg in late 2018… https://t.co/zfEtnyrp8V",2023-03-06 13:44:37+00:00,11,3,6,0.42857142857142855
AMZN,"$MULN 🚨🚨🚨🚨🚨MAJOR MAJOR EVENT STARTING TUES. WORK TRUCK WEEK!! 
https://t.co/pdk9pjIDgi
https://t.co/pf1rEDtVWh
SP a… https://t.co/KBTjqh3MhN",2023-03-06 13:34:24+00:00,6,3,6,0.6666666666666666
AMZN,Top decreases in stock option open interest $LAZR $PTON $MSFT $AMZN $GOOG $BABA $UBER $CLF $BBBY https://t.co/Cz5DpXI4ek,2023-03-06 13:19:19+00:00,6,2,6,0.75
AMZN,"$SPY $QQQ $AMZN $META 

Wow… Mike Wilson full pivot from bear. As David Faber calls it the Mike Wilson algo in the… https://t.co/xjEcm8p4c5",2023-03-06 13:08:27+00:00,5,2,7,1.0
AMZN,@DonnahueGeorge @DOJCrimDiv @SECGov @FBI @SDNYnews @TheJusticeDept @cvpayne @AOC @CEOAdam @GaryGensler @CNN @AP Ort… https://t.co/RR4pqFjnk6,2023-03-06 13:04:35+00:00,5,1,0,0.0
AMZN,"Amazon, $AMZN, to close 8 of its cashierless Go convenience stores, which they have more than 20 of, per MW.",2023-03-06 12:21:00+00:00,378,50,128,0.29906542056074764
AMZN,"$DDS (Dillard’s), a family-run department-store chain is one of the best performing stocks of the past few years. 🚀… https://t.co/elV5T3CrMG",2023-03-06 11:15:14+00:00,13,6,19,1.0
AMZN,@super_trades Ryan Steelberg builds companies and sells them to big tech. That’s his MO and he’s good at it. Would… https://t.co/pdk9eST8vD,2023-03-06 10:47:47+00:00,5,1,0,0.0
AMZN,"Now that Snowflake has completed moving its data warehouse workload to Amazon’s generic chip Graviton, good to reme… https://t.co/XlsuLguZ5h",2023-03-06 10:46:23+00:00,28,6,23,0.6764705882352942
AMZN,"⚠ 3/6 Watchlist ⚠

$CVX 170C over 165.58 // 160P under 160.28
$DE 435C over 431.67 // 410P under 416.73
$AMD 82C ov… https://t.co/R9pJq06TPj",2023-03-06 10:33:39+00:00,13,1,5,0.35714285714285715
