company,tweet,created_at,likes,retweets,replies,ratio
MSFT,"$MSFT - LOOKS LIKE BEARS KNOW SOMETHING, MASSIVE PUT FLOW CAME IN TODAY.

$SPY https://t.co/lTeuu35Lh1",2023-03-08 03:16:25+00:00,13,1,12,0.857142857
MSFT,"$SPX $SPY $AAPL $TSLA $MSFT 

GOOD NITE FAM.

HOPE YOU ARE POSITIONED ACCORDINGLY https://t.co/XgMA6SAmK0 https://t.co/6ur2QS2IBv",2023-03-08 02:55:26+00:00,12,1,3,0.230769231
MSFT,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/rFbrAkZ9be,2023-03-08 01:45:12+00:00,3,2,3,0.6
MSFT,"Like dividends?
Welcome to dividend growth stocks:

💳 $V Visa
📱 $AAPL Apple
💰 $JPM JP Morgan
👨‍💻 $MSFT Microsoft
☕️… https://t.co/vTW7ZWcb3M",2023-03-08 01:30:02+00:00,4,2,4,0.666666667
MSFT,"🐺Lone Wolf Watchlist🐺

$BA Over 210.79📈
$META Over 185.52📈
$TSLA Under 186.00📉
$MSFT Under 253.39📉

Plan the Trade,… https://t.co/agfcjoau7K",2023-03-08 00:05:27+00:00,10,3,3,0.230769231
MSFT,@TechEmails IMO the guys wrong about one thing.  You never want to be boring.  Cool is what sells.  I’d rather have… https://t.co/FxkVcCbSXk,2023-03-07 23:47:41+00:00,9,1,1,0.1
MSFT,👳‍♂️❤️SWAMI LOVES ALL❤️👳‍♂️ $CING $BYND $AKBA $CYRX $SQ $FTCH $MAX $TRKA $LTRY $CYRN $ANIX $SLND $SQL $RCEL $VICI… https://t.co/iYMQW5wCte,2023-03-07 23:46:30+00:00,5,2,4,0.571428571
MSFT,"It's been an INSANE couple of months!!!

50 different calls with an 85%+ win rate!

$SPY $MSFT $QQQ $AAPL $TSLA $F https://t.co/CoCWBSqpe2",2023-03-07 22:50:46+00:00,4,2,3,0.5
MSFT,"VIDEO: Market Technical analysis 3/7/2023 https://t.co/UGiZ3M3Cf6

$SPX $SPY $IWM $QQQ $XLF $XLV $XBI $LABU $LABD… https://t.co/HaAPqxmBhM",2023-03-07 22:08:40+00:00,18,1,13,0.684210526
MSFT,$AMZN $MSFT $GOOG https://t.co/znFvWuaG8o,2023-03-07 21:22:50+00:00,38,3,36,0.87804878
MSFT,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/CBR1dO0RSy,2023-03-07 21:00:10+00:00,3,3,3,0.5
MSFT,"ChatGPT February: $MSFT

• 153m unique users
• 1 billion visits
• 8.4 min avg time spent
• More daily visits than B… https://t.co/H729U9p7ti",2023-03-07 20:46:10+00:00,20,4,9,0.375
MSFT,"$HYG 5/13-D EMA cross watch. $MSFT, too. Calling all my fire starters! 🔥 Burn it down. 😈😍🔥 https://t.co/rCiRufvyLc… https://t.co/9Pzksoyd6c",2023-03-07 20:42:46+00:00,35,5,40,1
MSFT,@CassiusCuvee @HeiligenbergNik @ReliableInvesto @NOAHDV84 @teocamelteaux @Masecapital @massumeh18 @ACInvestorBlog… https://t.co/pJBA1svhH4,2023-03-07 20:35:28+00:00,6,3,1,0.111111111
MSFT,measure twice -- cut once? Why tech companies are doing multiple rounds of layoffs in this economic environment AND… https://t.co/JCu5rw9ukO,2023-03-07 20:16:01+00:00,18,4,10,0.454545455
MSFT,@CassiusCuvee @HeiligenbergNik @ReliableInvesto @NOAHDV84 @teocamelteaux @Masecapital @massumeh18 @ACInvestorBlog… https://t.co/VjwYd5WDqP,2023-03-07 19:59:11+00:00,5,3,8,1
MSFT,"#TikTok ban: Senators to introduce legislation to shut down social app https://t.co/JTmbwURBmd 

#stocks #trading… https://t.co/AjtGbmANba",2023-03-07 19:41:15+00:00,3,2,1,0.2
MSFT,"Price action for $MSFT today: 

 For full charting and live data: https://t.co/WvmI6K4hCd https://t.co/jlDk0onQpr",2023-03-07 19:21:06+00:00,40,2,24,0.571428571
MSFT,"At this point, what's the problem with the $MSFT/$ATVI deal?

The LightShed Podcast, Ep. 148. With @RichLightShed a… https://t.co/vVLLS9YtcX",2023-03-07 19:00:43+00:00,5,1,6,1
MSFT,"$MSFT $9.9M Put 👀 
 
Strike: 260 
Expiration: 3/24/23 
 
*At the Ask* https://t.co/wEBTZh6RUh",2023-03-07 18:59:08+00:00,93,12,97,0.923809524
MSFT,Infosys co-founder and Chairman Nandan Nilekani on why there are so many fantastic Indian-born CEOs $INFY $MSFT… https://t.co/0c3xtNglSo,2023-03-07 18:36:16+00:00,17,1,3,0.166666667
MSFT,"Imagine that the allocation % below are FIXED. Which 5 stocks (no ETFs) would you pick for the next 10 years?

For… https://t.co/c40I8ehLO7",2023-03-07 17:28:33+00:00,34,2,21,0.583333333
MSFT,"Morgan Stanley recently recommended 13 tech stocks:

$AMZN, $AAPL, $AMD, $MSFT, $DIS, $WMG, $PANW, $GLBE, $TOST,… https://t.co/94emXWqV4u",2023-03-07 17:22:18+00:00,11,1,0,0
MSFT,"looked for a SHORT here, found $MSFT off VWAP right here, decent pull back.
#fed #stocks #stockmarket #trading https://t.co/9uBSJLS39e",2023-03-07 17:01:57+00:00,12,3,8,0.533333333
MSFT,"Power Charting - $MSFT Case Study.

#Microsoft Corp. was profiled in a #Wyckoff Power Charting blog in 2016 when ve… https://t.co/vydvqZOK06",2023-03-07 16:49:01+00:00,6,2,3,0.375
MSFT,"Largest dark pools today (15 min delayed): 

$SPY - Prem: $101,682,033. Size: 251,416
$HYG - Prem: $49,765,780. Siz… https://t.co/r5bvi8FMb2",2023-03-07 16:14:02+00:00,34,4,10,0.263157895
MSFT,"3/7 #alert #results
$cost 495C 2.25 to 3.70
$nflx 300P 2.80 to 4.55
$meta 185O 2.10 to 3.00
$msft 255P 2.30 to 3.30… https://t.co/aaEBCBjAxc",2023-03-07 15:21:25+00:00,3,2,3,0.6
MSFT,"They added another 15k of those $MSFT puts bought yesterday.. now up to 30,000 in open interest. https://t.co/BBTNbjkxUR",2023-03-07 15:16:18+00:00,7,2,6,0.666666667
MSFT,"In today's 5 with Fitz

1 - Up or down when Powell speaks
2 - $NVDA + $MSFT = game changer
3 - STILL a top stock to… https://t.co/dE2tEBrPDi",2023-03-07 15:15:56+00:00,6,1,0,0
MSFT,$aapl $msft $nvda $tsla oh mama bear might finally get paid after all of those puts added on yesterday and Friday p… https://t.co/DLElEYZJfm,2023-03-07 15:08:35+00:00,35,2,5,0.135135135
MSFT,"Returns this decade:

69,000% Bitcoin $BTC
8,600% Tesla $TSLA
7,600% NVIDIA $NVDA
3,000% AMD $AMD
1,000% Netflix… https://t.co/K5vnRF7kkl",2023-03-07 15:05:00+00:00,95,10,18,0.171428571
MSFT,"I don't swing trade

I've never traded crypto

I day trade $SPY, $QQQ, $AAPL, $TSLA, $MSFT, $AMD, $NVDA, $META, and… https://t.co/6MjsSWHBSE",2023-03-07 15:00:03+00:00,581,38,439,0.709208401
MSFT,"Made big moves in my portfolio at the open:

Sold:
- 3 $AAPL (CLOSED)
- 2 $GPN (CLOSED)

Bought:
- 3 $D
- 1 $LOW
-… https://t.co/fxIcXrHoYQ",2023-03-07 14:47:23+00:00,16,1,9,0.529411765
MSFT,"$MSFT they did in fact double the position, it’s always better to wait and see, than jump the gun.. and still It’s… https://t.co/w4SZAZ4Dzs",2023-03-07 14:14:56+00:00,41,1,25,0.595238095
MSFT,$EPAZ Receives Official Issuance of Utility Patent From the US Patent Office for Its AI-Predictive Smart Charging P… https://t.co/cgzqLYav5N,2023-03-07 13:53:00+00:00,31,16,44,0.936170213
MSFT,Game plan like / retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/qtdzKCaMVb,2023-03-07 13:51:52+00:00,18,3,14,0.666666667
MSFT,"""We're already talking about #OpenAI being the next #Google,"" says @axios' @danprimack. ""[Venture capitalists] went… https://t.co/7D3aZntsh6",2023-03-07 12:55:31+00:00,24,10,13,0.382352941
MSFT,"make sure you gather all the facts and data whenever you see or hear news stories, especially ones designed to elic… https://t.co/l6CqQRjQNH",2023-03-07 12:45:41+00:00,14,2,8,0.5
MSFT,"Unusual Whales OI updates have been finished
Here are the top chains:

1) /oi_increase (https://t.co/EXNneQD6UO)

F… https://t.co/3OAPIpBvGQ",2023-03-07 12:20:05+00:00,5,1,6,1
MSFT,"$MSFT is taking off. 
#msft https://t.co/s0AqYD1XiP",2023-03-07 12:17:59+00:00,18,7,24,0.96
MSFT,"EMPRESAS QUE AMAN LOS SUPERINVERSORES
companies that love superinvestors

Warren Buffett $AAPL Apple, Inc.
Jim Simo… https://t.co/MAIajKIZzI",2023-03-07 10:43:29+00:00,55,13,48,0.705882353
MSFT,"$AAPL and $MSFT are the top 2 holdings in the $QQQ.

Their combined weight in the QQQ is over 24%.
The two stocks s… https://t.co/pFDAXmmSXe",2023-03-07 10:26:29+00:00,12,6,4,0.222222222
MSFT,"$MSFT Introduces Microsoft Dynamics 365 Copilot, the world’s first copilot in both CRM and ERP, that brings next-ge… https://t.co/72B7J5X4BC",2023-03-07 09:18:21+00:00,7,1,4,0.5
MSFT,"#Top 10 Components of the #Nasdaq 100
$AAPL
$MSFT
$AMZN
$NVDA
$TSLA
$GOOG
$META
$AVGO
$PEP
$COST https://t.co/DC7iEnKJhD",2023-03-07 08:23:01+00:00,4,1,5,1
MSFT,$MSFT https://t.co/H0Af0ITiVY,2023-03-07 06:12:08+00:00,11,5,8,0.5
MSFT,"Rima Alaily, the corporate vice president of Microsoft’s Competition Law Group, said YouGov’s finding of 3% of Play… https://t.co/uydv9qC724",2023-03-07 05:22:22+00:00,12,2,6,0.428571429
MSFT,@Dividend_Dollar Microsoft has a strong record of financial performance and a diversified business model with expos… https://t.co/G3CpoMD0BI,2023-03-07 05:13:52+00:00,4,1,0,0
MSFT,"@Dividend_Dollar Microsoft $MSFT is one of the largest players in the cloud computing market.

As businesses contin… https://t.co/k1he0v3WZw",2023-03-07 05:12:43+00:00,7,1,8,1
MSFT,"The CMA’s own survey, conducted by DJS Research in December, estimates that 15% of avid Call of Duty PlayStation pl… https://t.co/90BpBFjjP7",2023-03-07 05:09:26+00:00,9,2,8,0.727272727
MSFT,"AXIOS Exclusive: Microsoft disputes U.K. regulator's key Call of Duty stat

CMA has repeatedly expressed skepticism… https://t.co/NOgiHiZEjJ",2023-03-07 05:06:58+00:00,43,2,16,0.355555556
MSFT,"🤔 Is Google going to be permanently disrupted? 

Despite the fanfare around ChatGPT &amp; $MSFT, $GOOG  actually GREW S… https://t.co/uXMTYVBlhO",2023-03-07 05:00:00+00:00,3,1,0,0
MSFT,"⚠️🚨⚠️

Global chip market continued to fall 🩸
in January

China market losing 31.6%🩸

The Americas region down 12.4… https://t.co/NGH2CPyeBT",2023-03-07 04:27:20+00:00,4,1,2,0.4
MSFT,$SPY Everyday #StockMarket update $407 resistance supply rejection weak about the body candle and downside support… https://t.co/56fTtkuaeD,2023-03-07 04:00:03+00:00,15,1,4,0.25
MSFT,📈 $SNAP Is Nearing A Potential BREAKOUT😱 ◾ #SNAP #Tiktok #Stocks #stockstowatch $googl $goog $appl $ARKK $ARKF… https://t.co/4hnhURzThe,2023-03-07 03:26:29+00:00,11,7,15,0.833333333
MSFT,🚨SHARED WITH THE MEMBERS PRE MARKET🚨 $amd OUR LEVELS ARE 2 SIGMA COMBINED WITH QUANTITIVE CALCULATIONS. $meta $msft… https://t.co/CzaIsdBB5M,2023-03-07 01:24:57+00:00,3,2,0,0
MSFT,Top Bearish Flow Volume Today via @WhaleStream: $SPY $SPX $TSLA $QQQ $DIS $MSFT https://t.co/3kX3gKnrfa,2023-03-07 01:20:30+00:00,5,1,6,1
MSFT,"A flat #Wallst close but with 0DTE volumes at record highs, there's a lot of uncertainty with brokerages diverging… https://t.co/T7GhMo38F2",2023-03-07 01:18:32+00:00,22,7,21,0.724137931
MSFT,"The 4 Horsemen of the BlueChipocalypse

$AMZN $GOOG $MSFT $DIS 

""Can you bind the chains of the Pleiades? Can you… https://t.co/CnbEJUAOG3",2023-03-07 00:59:14+00:00,10,1,4,0.363636364
MSFT,$MSFT practically mirrored the Qs with its own hourly evening star. Rejection perfectly at 1.27 Ext. off the 245 or… https://t.co/Hsk74Q7sIU,2023-03-07 00:24:15+00:00,6,1,4,0.571428571
MSFT,"Stocks w/ most active options trading:

$AAPL - 1.511M
$TSLA - 1.428M
$NVDA - 611k
$AMZN - 546k
$AMC - 490k
$SNAP -… https://t.co/tR60wyLzwf",2023-03-07 00:23:00+00:00,53,11,8,0.125
MSFT,"3/7 Daily Watchlist now posted on Youtube 🚀🚀🚀

https://t.co/FRTiE49o6b

#TheStrat
$SPY $SPX $XLP $XLE $XOM $CVX… https://t.co/2n9eAgxrIS",2023-03-07 00:15:12+00:00,5,3,4,0.5
MSFT,"Calmness in Chaos: Episode 2

Mel and I discuss the market's price action and some recent unusual options activity.… https://t.co/Ko6i0BfJYh",2023-03-07 00:00:16+00:00,27,1,27,0.964285714
MSFT,"The #tradeplan said

- If there is a breakout of 4055-60 target 4075 ✅
- If there is a failed breakout above 4075 t… https://t.co/lDiuyO2KHK",2023-03-06 22:52:15+00:00,6,1,6,0.857142857
MSFT,"@_murkshade Ewing 🤔🤔 sound like interconnect 😂 $avctq $orcl $msft negotiate Cerner, Oracle, Microsoft interesting e… https://t.co/ROyfSxPGME",2023-03-06 21:54:03+00:00,12,0,1,0.083333333
MSFT,"S&amp;P 500, Nasdaq erase modest morning gains, close near session lows. $AAPL, $MSFT, $GOOGL propped up the major inde… https://t.co/r7U8nz3dgK",2023-03-06 21:22:33+00:00,21,1,0,0
MSFT,$GSAT powered by $QCOM and before that you have $AAPL now we need $MSFT and $AMZN partnership so we can go to 1.25! https://t.co/6hqxn4lNia,2023-03-06 21:19:31+00:00,22,3,10,0.4
MSFT,Watching $aapl $meta $baba $adbe $snow $now $shop $pypl $bidu $msft $amzn $googl $tsla $nvda  $spx $ba for tomorrow… https://t.co/Lr0Q9xuChy,2023-03-06 21:00:16+00:00,3,2,4,0.8
MSFT,"$6 into each: $BLK, $GOOGL, $MSFT, $O, $PFE",2023-03-06 20:53:46+00:00,30,1,23,0.741935484
MSFT,"CXL is going to be a journey to introduce a lot more optical products in the datacenter 

Storage device CXL will b… https://t.co/X6DGWvHc2W",2023-03-06 20:27:47+00:00,15,2,11,0.647058824
MSFT,"Below business have now ran away from Portland 👇 

$WMT 
$NKE 
$ABNB
$MSFT
$UMPQ 
$USPS (lol) 
$GOOG 
Daimler 
Bana… https://t.co/lhtz8cpFro",2023-03-06 19:47:24+00:00,71,5,2,0.026315789
MSFT,"Price action for $MSFT today: 

 For full charting and live data: https://t.co/WvmI6K3JMF https://t.co/r5YzLjcaID",2023-03-06 19:18:21+00:00,35,2,14,0.378378378
MSFT,$MSFT $GOOGL perfect back test of broken trendline. Stalling exactly at that trendline waiting for Powell testimony… https://t.co/6Zqaq7D0UE,2023-03-06 19:04:16+00:00,6,1,4,0.571428571
MSFT,"Tech Layoffs Compared To Pandemic Hiring:

$MSFT
Hired: 77k
Laid off: 10k

$GOOGL
Hired: 68k
Laid off: 12k

$CRM
Hi… https://t.co/YiVbwhAsY5",2023-03-06 19:00:19+00:00,45,5,45,0.9
MSFT,"$MSFT algo selling pressure. 
@slickwattz https://t.co/GREkbnvISi",2023-03-06 18:59:14+00:00,8,2,3,0.3
MSFT,"All the AI startups that are now being funded by VCs will fuel a new growth phase for public cloud providers $AMZN,… https://t.co/kyXVVoEgZu",2023-03-06 18:51:40+00:00,59,4,38,0.603174603
MSFT,"Microsoft, $MSFT, CEO Satya Nadella has called the first wave of voice assistants like Apple's Siri, Amazon's Alexa… https://t.co/CVvQBgpuWw",2023-03-06 18:27:39+00:00,318,22,180,0.529411765
MSFT,$MSFT I encourage people to wait until we see tomorrows OI before getting all super bear/bull or whatever...I would… https://t.co/Siqhq2JSG0,2023-03-06 18:24:09+00:00,70,8,59,0.756410256
MSFT,"$MSFT $10.8M Put 👀 
 
Strike: 260 
Expiration: 3/24/23 
 
*Above the Ask* https://t.co/JhaTSoXl0l",2023-03-06 18:18:29+00:00,131,14,128,0.882758621
MSFT,"$MSFT this might be it for Microsoft. Price hit the 50% fib. If it goes for the 61%, the price is $263. Indicators… https://t.co/dmA6TEqEYZ",2023-03-06 18:08:08+00:00,60,6,48,0.727272727
MSFT,"$MSFT 3/24/23 $260P's with size!

#options #optionsflow #moneyflow #wallstreet #investing #stockstowatch #stocks… https://t.co/8HqxmzvZM8",2023-03-06 17:52:29+00:00,28,7,25,0.714285714
MSFT,$TSLA $MSFT $SPY put sweepers hitting!,2023-03-06 17:44:10+00:00,13,1,10,0.714285714
MSFT,Is this remotely realistic? That public Cloud “AI spend“ (now 25% of total Cloud spend) would increase from $136bn… https://t.co/TH63UHeB2z,2023-03-06 17:34:55+00:00,351,44,343,0.86835443
MSFT,"Don't tell anyone but ""Morgan Stanley’s deep-dive analysis sees leading tech platforms - $GOOGL $MSFT $AMZN $META… https://t.co/R4LTJ3oCPS",2023-03-06 17:00:48+00:00,3,1,0,0
MSFT,"Nadella is not wasting time. Strong implications for pricing power and growth runway. 

I don’t think Microsoft wil… https://t.co/6zwhdHZX42",2023-03-06 16:56:52+00:00,28,1,9,0.310344828
MSFT,The pace of innovation @Microsoft is unbelievable. #ChatGPT now part of BizApps and Power Platform. This is going t… https://t.co/o7EPrT5KuN,2023-03-06 16:48:52+00:00,11,5,7,0.4375
MSFT,"10 Dividend Stocks trading BELOW their 5-yr avg P/E

$MO Altria Group
$QCOM Qualcomm
$HD The Home Depot
$BAC Bank o… https://t.co/aa5FlrGsBu",2023-03-06 16:45:01+00:00,603,87,604,0.875362319
MSFT,"1/ Tech stocks in 2021 were in bubble territory, but what this entails for coming years?

Some interesting analysis… https://t.co/scoknz3C6l",2023-03-06 16:32:51+00:00,5,1,0,0
MSFT,"$SPX another follow through day after the gap up, if this can reclaim 4100 by tomorrow it can set up for 4200 test… https://t.co/DP4IOtNppo",2023-03-06 15:56:32+00:00,49,2,44,0.862745098
MSFT,"🧵Thread of catalysts I am watching this week: 👇 

Like, Retweet and share - if you'd like these every week.  

If I… https://t.co/AXF6sYz44v",2023-03-06 15:52:49+00:00,28,10,0,0
MSFT,"#VIX up, #russell down
The whole rally today is led up mega caps ( $APPL, $MSFT )
The major action will happen tomo… https://t.co/f9aXceXYLF",2023-03-06 15:51:18+00:00,4,1,0,0
MSFT,"Watchlist update notes ✅

$MSFT 🚀taken off with no pulling back. That's np, no entry. Upside was the projection but… https://t.co/gJGpNsDOf4",2023-03-06 15:47:39+00:00,45,3,31,0.645833333
MSFT,"$MSFT up nearly 2% on $AAPL upgrade.

I know.",2023-03-06 15:45:41+00:00,8,1,4,0.444444444
MSFT,"$MSFT $1.6M OTM Put 
 
Strike: 257.5 
Expiration: 3/17/23 
 
*At the Ask* https://t.co/fzqlq4pC3B",2023-03-06 15:40:27+00:00,36,3,34,0.871794872
MSFT,Is $MSFT a growth stock or a value stock?  Is $XOM a value stock?  Not any more.  Growth stock vs. value stock? It… https://t.co/C3gD1UtMWf,2023-03-06 15:02:30+00:00,26,7,18,0.545454545
MSFT,$EPAZ NEWS! From AI to AI as a Service: What Stocks Are Driving the Hype?  $EPAZ $DUOT $MSFT $NVDA  Epazz Inc  via… https://t.co/gkKSH3OsOI,2023-03-06 14:57:57+00:00,4,2,0,0
MSFT,"$MULN 🚨🚨🚨🚨✈️✈️✈️
$SPY $RIVN $AMZN $TSLA $NIO $MSFT $AMC $AMD $GME MASSIVE NEWS OUT💥💥💥
https://t.co/9gwmVgxlA6

Mull… https://t.co/BUWW3VS0th",2023-03-06 14:52:09+00:00,13,1,11,0.785714286
MSFT,"3/6/23 Options Trading Watchlist Ideas✅

$MSFT 262.5c &gt; $254.4
$HD 290-300p range &lt; $303.15

Respect risk. Lower li… https://t.co/WXBgGGrcSn",2023-03-06 14:48:24+00:00,46,7,50,0.943396226
MSFT,$MSFT - Microsoft integrates ChatGPT tech into Power Platform developer suite https://t.co/b0TpfMLCEA,2023-03-06 14:42:36+00:00,3,1,3,0.75
MSFT,"3/6/23 Options Trading Watchlist Ideas ✅

$MSFT 262.5c &gt; $254.4
$HD 290-300p range &lt; $303.15

Respect risk. Lower l… https://t.co/teizQMVonP",2023-03-06 14:26:44+00:00,56,3,22,0.372881356
MSFT,"MICROSOFT $MSFT ANNOUNCES LAUNCH OF NEW MICROSOFT DYNAMICS 365 COPILOT

MICROSOFT: LAUNCH OF NEW GENERATIVE AI FEAT… https://t.co/lx0yZt3qv6",2023-03-06 14:06:18+00:00,61,9,5,0.071428571
MSFT,"Long Watches: $CRWD, $CIEN, $MSFT, $ROKU, $AMAT! Short Watches: $BMRN, $IAA, $DXCM!",2023-03-06 14:03:01+00:00,31,1,18,0.5625
MSFT,Game Plan like / retweet $SPY #SPY $MSFT #MSFT $AAPL #AAPL $AMZN #AMZN $QQQ #QQQ https://t.co/sbl4aF9KqJ,2023-03-06 13:48:16+00:00,24,7,24,0.774193548
MSFT,"$MULN 🚨🚨🚨🚨🚨MAJOR MAJOR EVENT STARTING TUES. WORK TRUCK WEEK!! 
https://t.co/pdk9pjIDgi
https://t.co/pf1rEDtVWh
SP a… https://t.co/KBTjqh3MhN",2023-03-06 13:34:24+00:00,6,3,5,0.555555556
MSFT,$MSFT and $ORCL are partners interconnect multi cloud deal 🤝🤝🤝 all make sense. If he indeed work for both then who… https://t.co/kFugiyF3zz,2023-03-06 13:31:35+00:00,9,1,8,0.8
MSFT,"$MSFT is distancing from the competitors within Endpoint protection.

The transformation and development they have… https://t.co/TYQlElVsMq",2023-03-06 13:26:31+00:00,3,1,4,1
MSFT,Top decreases in stock option open interest $LAZR $PTON $MSFT $AMZN $GOOG $BABA $UBER $CLF $BBBY https://t.co/Cz5DpXI4ek,2023-03-06 13:19:19+00:00,6,2,1,0.125
MSFT,Top increases in stock option open interest $GRAB $AAL $MARA $AY $MSFT $GOOG $AAPL $CS $BABA $SI $NFLX https://t.co/LX7F87iiz8,2023-03-06 13:02:32+00:00,4,3,4,0.571428571
MSFT,"Look who are speaking at the Morgan Stanley TMT conference this week: 

$MSFT $GOOG $GOOGL https://t.co/mpr1RlacSF",2023-03-06 12:59:43+00:00,17,2,17,0.894736842
MSFT,"$EPAZ -From AI to AI as a Service: What Stocks Are Driving the Hype?

Mon, March 6, 2023 at 5:00 AM EST
In this art… https://t.co/vPvkaBOWlp",2023-03-06 12:46:06+00:00,3,2,2,0.4
MSFT,"Here's a list of where quality funds DON'T overlap

⬇️⬇️⬇️

Most quality funds often share common positions in comp… https://t.co/QRY3R4F2HT",2023-03-06 11:01:52+00:00,213,25,94,0.394957983
MSFT,"Calmness In Chaos Episode 2 is out!  

Joe &amp; I review this last week's price action &amp; take a deeper dive into some… https://t.co/WZCTV4HA5I",2023-03-06 03:26:59+00:00,42,7,32,0.653061224
MSFT,"$HUBC ​FYI, Hub Security is up there with $INTC $GOOGL $AMD ​and $MSFT it's just brand new to the market. https://t.co/sOApZUsXJJ",2023-03-06 03:02:32+00:00,9,2,6,0.545454545
MSFT,"With earnings season trickling to a close, testimony by #Fed Chair Powell and data could be the risk factors this w… https://t.co/zE1I2vobd5",2023-03-06 02:49:11+00:00,25,20,39,0.866666667
MSFT,I bought $LLY 29 years after its birth. I bought $MSFT 8 years after its birth. I bought $APPL 17 years after its b… https://t.co/shUpH7al6B,2023-03-06 01:30:10+00:00,78,6,65,0.773809524
MSFT,"Here are some Dividend Growth Stocks

$V 💳
$AAPL 📱
$MCD 🍔
$HD 👷🏻‍♂️
$WM ♻️
$JPM  🏦
$MSFT  💻
$COST  🛒

What are your… https://t.co/uQNFZlW9iG",2023-03-06 01:30:03+00:00,11,6,11,0.647058824
MSFT,"3/6/23 Options Trading Watchlist Ideas ✅

$MSFT 262.5c &gt; $254.4
$HD on watch for a rejection off a move up. Will up… https://t.co/y4oAL43MyQ",2023-03-06 01:08:26+00:00,114,9,56,0.455284553
MSFT,"$NVDA - Above 230 - Trade Idea 💡 - Mar 10 235C

Closed at 239.90

If NVDA can breakout above 239 early this week it… https://t.co/VbmhQYxxJN",2023-03-06 01:01:01+00:00,72,6,4,0.051282051
MSFT,"$META - Above 185 - Trade Idea 💡 - Mar 10 190C

Closed at 185.25

If META can continue to run again this week it ca… https://t.co/ryP5RVwdlc",2023-03-06 01:00:11+00:00,72,12,26,0.30952381
MSFT,"Kevin O'Leary's Top 10 Dividend Stocks

$HD 
$MSFT
$SPGI
$MRK
$JNJ
$MMC
$AAPL
$TROW
$PFE
$MCD

How many of these po… https://t.co/8Jsc15KskU",2023-03-06 00:10:27+00:00,373,54,33,0.077283372
MSFT,"$AAPL, $TSLA, $GOOG, $AMZN, $MSFT

If you had to pick one, which basket would you choose to buy?",2023-03-06 00:06:04+00:00,41,3,34,0.772727273
MSFT,"Catch my breakdown of $MSFT on 
@unusual_whales
 Sunday night live at 7et tonight! 

Overall bearish flow ✅
Pension… https://t.co/qRhlj86Fcz",2023-03-06 00:00:33+00:00,10,1,7,0.636363636
MSFT,"US FUTURE's &amp; STOCK ANALYSIS  for 03.06.23

$ES $QQQ $NQ $AAPL $AMD $AMZN $BABA $CRWD $RBLX $ETSY $MSFT $NFLX $NVDA… https://t.co/coc0lqv8PV",2023-03-05 23:58:10+00:00,31,9,14,0.35
MSFT,$MSFT 1hr supply tagged. 5 moves up from the bottom suggesting a small pullback to come into 250/251 demand zone.… https://t.co/5OkWsdRL93,2023-03-05 23:39:45+00:00,14,1,3,0.2
MSFT,"3/6/23 Watchlist 🤑
$MSFT 250p greater than 257.58

Approaching this week very conservatively. Heavy jobs data and P… https://t.co/BmLXwFPRC6",2023-03-05 23:26:23+00:00,15,2,14,0.823529412
MSFT,"Microsoft is now literally paying users to search with Bing 🤯
$MSFT $GOOG https://t.co/N1qjTWdnkm",2023-03-05 22:40:07+00:00,14,1,1,0.066666667
MSFT,"@karmaoptions @tradingview Good, because $MSFT happened to made my watch today!",2023-03-05 22:31:22+00:00,4,1,3,0.6
MSFT,"5 Stocks for New Investors -

$KO  Coca-Cola🥤
$GOOG  Google 👨💻
$V Visa 💲
$PG  Procter &amp; Gamble 🧼
$MSFT  Microsoft 🖥… https://t.co/fVRE1Y9BtC",2023-03-05 22:31:02+00:00,36,4,11,0.275
MSFT,"💥WOW

we had someone buy over $300,000,000 worth of $MSFT shares Friday at a $255.29 average. 

these were purchase… https://t.co/Pd0Cjq0Wi8",2023-03-05 22:19:20+00:00,37,3,5,0.125
MSFT,Microsoft is now literally paying users to search with Bing. Couldn’t be any more prominent in the new Bing app.… https://t.co/pSbVD7AtR4,2023-03-05 21:56:26+00:00,31,3,18,0.529411765
MSFT,$NVDA Looking for that 239 break to continue higher for 253 next. Not a strong volume move here but looks too clean… https://t.co/rthS9YHquJ,2023-03-05 21:40:03+00:00,4,1,1,0.2
MSFT,Guillemot Corp. $GUI launched a #Thrustmaster gamepad with racing wheel module. Collab with $MSFT / #Xbox and… https://t.co/AVY3Tonp7G,2023-03-05 21:37:39+00:00,7,2,8,0.888888889
MSFT,"Buy solid companies you use everyday 

$V Visa 💳
$MSFT Microsoft 💻
$AAPL Apple 📱
$KO Coca Cola 🥤
$GOOG Alphabet 🔍… https://t.co/09yuGGiCFY",2023-03-05 21:34:43+00:00,227,25,164,0.650793651
MSFT,"Trade Idea 🪶

$NVDA above 241.7 can test 243.44, 246.24, 250.78. Below 236.1, NVDA can test 234.36, 231.56, 227.02… https://t.co/4svIHWEoec",2023-03-05 20:44:44+00:00,13,7,3,0.15
