company,tweet,created_at,likes,retweets,replies,ratio
WMT,"#ENZC
 
In the 6-12 month “#monumental #change” zone still.
 
#IPF Headed for $AMZN &amp; $WMT
    2 of Largest sellers… https://t.co/mCJWHPJN50",2021-04-23 00:00:00,68,11,27,0.341772152
WMT,🚨UPDATE ALERT!🚨 Join Gianna as she reveals an important update on how #Cardano and World Mobile Token are providing… https://t.co/Ftslk3jKj9,2021-04-22 00:00:00,9,4,7,0.538461538
WMT,"Sonoma, Best Buy &amp; Dicks were big pandemic gainers early. Unlike big box retail, which won lottery of staying open… https://t.co/y2kEdhD1v5",2021-04-22 00:00:00,6,1,0,0.0
WMT,"Im kinda diversified 
$gcoti 
$coti 
$ada
$copi 
$wmt 
#coti
#cardano 
Patience and conviction will pay off.  #Crypto",2021-04-22 00:00:00,39,1,39,0.975
WMT,"BOOM!!! Clover stepping it up. If you are looking for wonderful person who is accessible, honest and intelligent, C… https://t.co/Do1Kt4diyF",2021-04-22 00:00:00,21,6,3,0.111111111
WMT,IF YOU WANT TO EXPERIENCE PUMPS OF TITANIC PROPORTIONS AND A PORTFOLIO SET FOR MAXIMAL GAINAGE IN THE NEXT BULL MAR… https://t.co/vX06wjVXEW,2021-04-22 00:00:00,75,11,71,0.825581395
WMT,"3⃣ What is the Sharing Economy? 🔄

A problem shared is a problem solved together. 

Learn how we use the blockchain… https://t.co/uITVlS1ZyG",2021-04-22 00:00:00,30,4,34,1.0
WMT,"@RawLotto 🏄🏽‍♂️

All called yesterday

$WFC $ROKU $ABNB $WMT $FDX $C

https://t.co/EoEIKEbfCb https://t.co/1lIirGT41N",2021-04-22 00:00:00,8,1,0,0.0
WMT,What Are Your Top 5 #CARDANO NATIVE TOKEN You Have The Most Conviction In To HIT That Multiplier In Your Portfolio… https://t.co/AXfHaJhL5F,2021-04-22 00:00:00,93,6,1,0.01010101
WMT,NBC News Walmart Finds on AI a Solution to Avoid a Recession $AMZN $TSLA $SPY $QQQ $NVDA #trading #stockmarket #AI… https://t.co/aXbLXt0AkF,2021-04-22 00:00:00,3,2,1,0.2
WMT,"This was truly an awesome and inspiring interview about #WorldMobile with our own @MrTelecoms 

#cardano $WMT $ADA https://t.co/C0h57MDAJ6",2021-04-22 00:00:00,16,3,15,0.789473684
WMT,"If you are thinking of buying $WMT or investing in one of their ENOs, AN, AEN, etc. but you haven't done it yet you… https://t.co/mOq5FiioO6",2021-04-21 00:00:00,11,1,0,0.0
WMT,"@Sm20lottie $Coti $WMT $MINS $C3 $Clay 

Just a hunch &amp; NFA but I’m feeling like $Mins is gonna explode 🤯 sooner ,… https://t.co/xSoAko4eW6",2021-04-21 00:00:00,6,2,4,0.5
WMT,"Hello 2⃣6⃣2⃣ 👋

Congratulations to @WorldMobileTeam for successfully deploying another two #AirNodes in #Zanzibar!… https://t.co/fwwwbejPDu",2021-04-21 00:00:00,223,46,164,0.609665428
WMT,"GM ☀️

How about a couple of new #AirNodes deployed to start the day?

Admin apologises for the last GIF... 😅 Somet… https://t.co/LE36OScEci",2021-04-21 00:00:00,88,5,55,0.591397849
WMT,"All 32 assigned blocks are forged and on chain
That's a wrap folks. Thank you!

The 'Star Forge Not Really Fucking… https://t.co/1qk1VXutiq",2021-04-21 00:00:00,59,4,15,0.238095238
WMT,"With $WMT out of Portland, you have to understand where this goes if this shit keeps up. Corporates will walk away… https://t.co/0TkL4tsziI",2021-04-21 00:00:00,8,1,7,0.777777778
WMT,@yagooker $WMT Walmart will close its final two Portland stores and lay off 600 workers after record-breaking theft… https://t.co/zJSSk8V8cW,2021-04-21 00:00:00,7,7,12,0.857142857
WMT,"The #WorldMobile February Roundup is here!

🤝 First B2C Customers
🛰️ New #AirNode Design
👥 #MWC23

To catch up on a… https://t.co/eBv0DeUGpn",2021-04-21 00:00:00,101,21,114,0.93442623
WMT,"$WMT Walmart they closed stores all in Democratic crime ridden states.

I just don't get how they don't want to pro… https://t.co/N8XRSdbCtV",2021-04-21 00:00:00,14,2,9,0.5625
WMT,"Below business have now ran away from Portland 👇 

$WMT 
$NKE 
$ABNB
$MSFT
$UMPQ 
$USPS (lol) 
$GOOG 
Daimler 
Bana… https://t.co/lhtz8cpFro",2021-04-21 00:00:00,71,5,57,0.75
WMT,"$WMT Walmart closing all Portland stores permanently due to theft

Crimes up big time in Democrat states go figure.… https://t.co/Abe6xclJcF",2021-04-20 00:00:00,24,5,23,0.793103448
WMT,"Well, this is awkward... #TwitterDown

$WMT #WorldMobile #CardanoCommunity https://t.co/24sAGz1zM8",2021-04-20 00:00:00,55,4,27,0.457627119
WMT,"There are two groups of companies:

1. DIVIDEND KINGS
50+ years of consecutive dividend growth, examples:

$GPC… https://t.co/7nX3OWw8OH",2021-04-20 00:00:00,10,2,0,0.0
WMT,"The way I see it, buying $ADA now is a call option on the future tech stack of the global financial 🏦 system. 

Buy… https://t.co/gzPSjQOR45",2021-04-20 00:00:00,6,2,8,1.0
WMT,"🔔 World Mobile #WMT 🌍📈 Daily Stats

📶 data     :    (20.35%)   🔼   311.25 GB
👪 users   :     (7.94%)   🔼   19471
📡… https://t.co/dT8AopO8tc",2021-04-20 00:00:00,4,1,5,1.0
WMT,🇵🇷 60 Seconds $AMD $WMT $BBIO $UNG Rebel's Edge today 🕐 more @MarketRebels 🏴‍☠️ https://t.co/jNV59GtSBv,2021-04-20 00:00:00,60,6,57,0.863636364
WMT,"$WMT with a chart as beautifully clear as this, no wonder the insiders have sold over $1 billion worth of stock.… https://t.co/JFysF3w1J5",2021-04-20 00:00:00,24,4,4,0.142857143
WMT,"Received an invite to $WMT earth node testnet!

Set up the new distributions that will go live on epoch 400. 

Will… https://t.co/UOfHiAuqcC",2021-04-20 00:00:00,78,12,77,0.855555556
WMT,"$WMT and $COTI are my main horses for the next 3-5y 

☂️ https://t.co/lRHWOUh8KS",2021-04-20 00:00:00,25,1,3,0.115384615
WMT,Part 2 video connecting your wallet to WMT vault Want to create a Vault for your #WMT? Lone Star's step-by-step gui… https://t.co/BNrBhc9nXy,2021-04-20 00:00:00,11,3,3,0.214285714
WMT,Want to create a #Vault for your #worldmobile tokens? Check out this easy to follow ten step guide created by Lone… https://t.co/nz8Z9pugMf,2021-04-19 00:00:00,4,2,5,0.833333333
WMT,"🔓Extra $Hosky unlocked for BBHMM delegates on https://t.co/2xoI0jHAQS.  
✅Also get your $GENS, $MELD, $NTX, $WMT,… https://t.co/vKu40iavHK",2021-04-19 00:00:00,9,2,4,0.363636364
WMT,"4 major events (Powell Testimony, Payrolls, CPI, and FOMC) will take place over next 2 weeks which could bring lots… https://t.co/043HQV8Q1r",2021-04-19 00:00:00,17,6,12,0.52173913
WMT,"Insiders Of Twilio Step Up To Buy Shares – Insider Weekends

https://t.co/8YpX00E0oD

Buys: $ET $TWLO $GLT $DPZ… https://t.co/ICTGAhDZy2",2021-04-19 00:00:00,4,1,2,0.4
WMT,@CryptoIRELAND1 And Cardano will need World Mobile $WMT to give them connectivity so that they can be banked.  What a powerful duo. 🤓,2021-04-19 00:00:00,6,2,1,0.125
WMT,"Buy solid companies you use everyday 

$V Visa 💳
$MSFT Microsoft 💻
$AAPL Apple 📱
$KO Coca Cola 🥤
$GOOG Alphabet 🔍… https://t.co/09yuGGiCFY",2021-04-19 00:00:00,227,25,241,0.956349206
WMT,"$WMT

Insiders sure have been cashing out, cashed out 1.8B within the last few weeks but have been steadily cashing… https://t.co/Xz3J3sGHsS",2021-04-19 00:00:00,183,9,30,0.15625
WMT,"In case you missed this, #Walmart
insiders, the Walton's, Mcmillon &amp; Brand, combined have liquidated $1.8 Billion o… https://t.co/W1ADx9ykIw",2021-04-19 00:00:00,42,13,26,0.472727273
WMT,"Day by day, step by step, into a self governed, decentralized future.

Are you already going together with us ?… https://t.co/HbgSRwY17e",2021-04-19 00:00:00,31,3,2,0.058823529
WMT,"PET♥ pool offers extra tokens and NFTs every epoch to our delegators😻
👉 $WMT $EMP $VYFI $HERB $PAW
👉 Sangha SPO Gua… https://t.co/SoSRxlxBxj",2021-04-19 00:00:00,7,6,13,1.0
WMT,If you're in Cardano &amp; don't hold $WMT then you've missed the entire point.,2021-04-16 00:00:00,148,10,131,0.829113924
WMT,@goofy_crisp $DING $MIN $WMT $CNETA $HOSKY I feel like I got left behind on $NTX so I im waiting to see if it drops… https://t.co/6rrteR7a2n,2021-04-16 00:00:00,6,1,2,0.285714286
WMT,"$WMT Walmart insiders have now dumped $1,795,930,138 worth of shares over the last 8 trading days. 💰 https://t.co/qdBQZh1Kom",2021-04-16 00:00:00,68,20,58,0.659090909
WMT,"Trade Recap 2/27-3/3:

$SHOP $45 Calls .80 - 1.15
$WMT $143 Calls .66 - .92
$FUTU $51 Calls .55 - 1.05
$RBLX $38 Ca… https://t.co/HeRPvvzrkh",2021-04-16 00:00:00,6,1,7,1.0
WMT,"$WMT Walmart insiders have now dumped $1,795,930,138 worth of shares over the last 8 trading days. 💰 https://t.co/QdFuWyz9hq",2021-04-16 00:00:00,635,108,14,0.01884253
WMT,"I’m seeing a lot of negativity in the Cardano community. I guess we’re in a bear market. Meanwhile, projects like… https://t.co/aw4hf0EeWq",2021-04-16 00:00:00,7,1,4,0.5
WMT,"$WMT Clean wedge setup from Walmart with price squeezing against support... 🍋

Thin volume below ~$138 👀

https://t.co/VcQUETsFYN",2021-04-16 00:00:00,47,4,1,0.019607843
WMT,$WMT is the Blue Chip of #Cardano👑,2021-04-16 00:00:00,61,5,11,0.166666667
WMT,"#Cardano is entering the stage of mainstream adoption with #CNFT utility, $WMT internet in Africa and Institutional… https://t.co/DDpFyEgE6F",2021-04-16 00:00:00,51,8,9,0.152542373
WMT,"🔔 World Mobile #WMT 🌍📈 Daily Stats

📶 data     :    (13.91%)   ⬇️   280.53 GB
👪 users   :     (5.17%)   ⬇️   19527… https://t.co/egvdGTnS2c",2021-04-16 00:00:00,3,2,5,1.0
WMT,"1. #Dock $dock
2. #Wanchain $wan
3. #LCX $lcx
4. #Dola $dola
5. #WorldMobileToken $wmt
6. #Drep $drep… https://t.co/Nb1QQw2ET4",2021-04-15 00:00:00,6,3,4,0.444444444
WMT,thats nearly 1.5x as big as $WMT https://t.co/eLk5g4Mvaa,2021-04-15 00:00:00,14,1,11,0.733333333
WMT,"Walmart CEO Doug McMillion was just awarded 138,050 shares of $WMT stock at a cost basis of $0 https://t.co/N5Rj7NsY1z",2021-04-15 00:00:00,103,12,103,0.895652174
WMT,"Truly a renaissance gentleman @CardanoWEED,
Presenting @EpochsEnd and writing dope articles for @WorldMobileTeam… https://t.co/yz4H9krQxC",2021-04-15 00:00:00,9,3,9,0.75
WMT,"💻 The #WorldMobile Dev Diary for February is LIVE!

➡️ https://t.co/PwKn7TKn71

$WMT #CardanoCommunity #Blockchain… https://t.co/SjRJ69MHR1",2021-04-15 00:00:00,89,21,51,0.463636364
WMT,"Starts next epoch. Don't miss out on these tokens!
https://t.co/6ud1VwUw3P

Delegate your $ADA to the 🌟Star Forge⚡[… https://t.co/MVSMPZQm0H",2021-04-15 00:00:00,21,6,0,0.0
WMT,"I'm excited to see the continued rollout of @WorldMobileTeam. 

Bringing telecom and internet to billions of people… https://t.co/tVmYll3w9P",2021-04-15 00:00:00,110,8,53,0.449152542
WMT,"Price action for $WMT today: 

 For full charting and live data: https://t.co/6T4Cv3mrOj https://t.co/77Dz6iczSg",2021-04-15 00:00:00,42,3,10,0.222222222
WMT,"Another week, another milestone for the #WorldMobile community!!

So bullish for this project and the team behind i… https://t.co/BtFs6XuQfq",2021-04-15 00:00:00,26,4,28,0.933333333
WMT,"New week, new #AirNodes 📡

Over the weekend, @WorldMobileTeam successfully installed and deployed 8 new AirNodes in… https://t.co/0qqsGd9o3H",2021-04-15 00:00:00,257,64,257,0.800623053
WMT,"cycle is #CARDANO #DEFI with our POWERFUL 400-800% Over collaterized stable coin @DjedStablecoin $DJED . 

I expect… https://t.co/OlKqnbExIc",2021-04-14 00:00:00,13,1,14,1.0
WMT,"L❤️VE seeing all of u crazy ass apes buying all the bags, filled carts, and even the whole fkn shelves!! All stocke… https://t.co/7szQW2GakW",2021-04-14 00:00:00,289,32,59,0.183800623
WMT,"#WMT $WMT Walmart insiders continue to dump stock, bringing the total sold to $2,725,354,891. 💰 https://t.co/VUmQQmPjhd",2021-04-14 00:00:00,159,40,146,0.733668342
WMT,AMC Popcorn is popping off the shelves at $WMT #AMCPerfectlyPopcorn https://t.co/iDfEnE2WFs,2021-04-14 00:00:00,87,16,58,0.563106796
WMT,"$WMT haters will soon be $WMT holders 😎

Go full 🦍 on @WorldMobileTeam",2021-04-14 00:00:00,44,2,27,0.586956522
WMT,"$WMT partners with Virtua, allowing users to find unique resources and participate in a treasure hunt in the immers… https://t.co/WYf0Ie5ll0",2021-04-14 00:00:00,11,3,9,0.642857143
WMT,"4 Aristocrats
$KO The Coca-Cola Company
$WMT Walmart
$TROW T. Rowe Price 
$CB Chubb

1 Challenger
$LRCX Lam Research https://t.co/WM0ELYM79s",2021-04-14 00:00:00,58,6,18,0.28125
WMT,"Epoch 398 results, we are pleased to announce that all 10 scheduled blocks were minted and 528 $WMT claimed. For Ep… https://t.co/SUVcWRmAcI",2021-04-14 00:00:00,8,1,1,0.111111111
WMT,Buying $ADA #Cardano or $WMT #WorldMobile during this bear market is more important than the price you pay to get i… https://t.co/axu9cswGEq,2021-04-14 00:00:00,9,1,5,0.5
WMT,"Updates:
- A4G pool has been selected as one of the 10 @FluidTokens #ISPO pools! 🎉
Delegate before March 26th for m… https://t.co/FXDs2dpOke",2021-04-14 00:00:00,5,5,3,0.3
WMT,"Epoch 398 staking results:

🧱Blocks: 46
💰Lifetime ROS: 4.0%
Pending / paid donations:
797 $ADA / ₳ 24,380 ❤️
🎁Pendi… https://t.co/YUa9XrKnda",2021-04-13 00:00:00,19,5,13,0.541666667
WMT,"$WMT 

Sitting on the 200ma , that has to hold or moves back to 134.5-132.5-130..128 IMO 

odds are it bounces sinc… https://t.co/9rWKvQfvgX",2021-04-13 00:00:00,58,2,58,0.966666667
WMT,BREAKING 📢 Walmart $WMT Insiders are off-loading shares of this retailer. Is it time to sell? For more Insider scoo… https://t.co/btckIh1j3P,2021-04-13 00:00:00,3,1,2,0.5
WMT,"Next exciting $WMT price level is 0.6150 $ADA, it's possible that a similar accumulation could occur here as it did… https://t.co/eYrUFjmi6u",2021-04-13 00:00:00,3,1,3,0.75
WMT,"$WMT 23-03-12
GM!!! 
2 daily $wmt➡️ Well... It's one of those important days again ... bounce happy, reject also ha… https://t.co/W1RBQPv9ob",2021-04-13 00:00:00,3,1,3,0.75
WMT,"$WMT has two ways of boosting profit margins:

1) advertising 
2) operating a third-party seller marketplace, simil… https://t.co/qKyqneCfU6",2021-04-13 00:00:00,9,2,5,0.454545455
WMT,"People think that $TSM will be the biggest casualty of a Chinese invasion of Taiwan

People don't think about all t… https://t.co/ArNxEeUczL",2021-04-13 00:00:00,11,2,10,0.769230769
WMT,"Dow30stocks YTD

DowJones -4%

-14% $JNJ
-13% $AMGN $MMM $UNH
-11% $CVX $IBM $WBA
-10% $HON
-9% $HD $PG
-7% $KO $VZ… https://t.co/Us8V1BMnsF",2021-04-13 00:00:00,6,1,5,0.714285714
WMT,"Walmart $WMT set to close globally in certain communities- including 154 in the US and 9 in Canada. 

The reasons c… https://t.co/ifK76f08id",2021-04-13 00:00:00,153,13,0,0.0
WMT,"Walmart $WMT set to close globally in certain communities- including 154 in the US and 9 in Canada. 

The reasons c… https://t.co/dpPF4ui6HY",2021-04-13 00:00:00,15,1,0,0.0
WMT,@mistman78 He was against raising rates and thought inflation is not as important as financial markets. That’s why… https://t.co/NfRzSbwgsq,2021-04-12 00:00:00,4,1,1,0.2
WMT,"Another ENAlliance Twitter Space starts in few minutes!!

Join myself, @RobCardano, @CloverNodes &amp; @ChipDapper on a… https://t.co/ZpMNKNNZNa",2021-04-12 00:00:00,17,6,11,0.47826087
WMT,"Here are 10 stocks that are known to pay increasing dividends:

Johnson &amp; Johnson $JNJ
Procter &amp; Gamble $PG
Coca-Co… https://t.co/vswHWMnR5X",2021-04-12 00:00:00,285,45,190,0.575757576
WMT,"$WMT 23-03-11
Total crypto marketcap 2d➡️
Narratives vs. technicals. Last bearmarket the buy signal was wiped out b… https://t.co/K5ewnzCqH4",2021-04-12 00:00:00,6,2,3,0.375
WMT,"You guys, 
Should we be watching $WMT 📈🍿stock with our investment popping in? $AMC 😏",2021-04-12 00:00:00,43,7,14,0.28
WMT,The nice thing about $WMT #WorldMobile is that their business thrives in both bull and bear markets. People will al… https://t.co/aKl6IpYk7T,2021-04-12 00:00:00,4,2,1,0.166666667
WMT,"This weeks World Mobile Token #giveaway #winners have been selected and 100 $wmt distributed to each address.

tx i… https://t.co/s4MLtfIm1v",2021-04-12 00:00:00,15,4,17,0.894736842
WMT,"📊BeamNode's WorldMobile Weekly Stats

📡AirNodes:  262
📶Network:   381.16 GB
👫Users:         19,213

2 new AirNodes… https://t.co/Hjc0cXDdXs",2021-04-12 00:00:00,10,7,16,0.941176471
WMT,"Walmart's now in healthcare, financial services, advertising, and marketplace fulfillment services! 

$WMT is a conglomerate now",2021-04-12 00:00:00,9,2,11,1.0
WMT,"Walmart continues to chip away at Amazon's lead with wealthy shoppers.

""The future of retail in our view is bricks… https://t.co/3d8i4l8DFs",2021-04-12 00:00:00,19,5,11,0.458333333
WMT,"@CityXcapeInc @BridgedFuture @coinbase @scottmelker @MrTelecoms This week, the @ENOalliance returns to discuss all… https://t.co/cNScvdN4v2",2021-04-09 00:00:00,10,3,7,0.538461538
WMT,"This looks interesting....

$TVK $WMT #Cardano $ADA #NFT https://t.co/FYFduHqumk",2021-04-09 00:00:00,23,6,29,1.0
WMT,"Really excited to get this news out there!  @wmtoken is doing some amazing things in this space, I can't wait to st… https://t.co/ARlBhvM7up",2021-04-09 00:00:00,49,6,49,0.890909091
WMT,"Oh how $W's management team must deeply regret this decision.

Another operating lease liability, more employees, a… https://t.co/WOaspKl7EH",2021-04-09 00:00:00,4,1,0,0.0
WMT,"Walmart $WMT is trading at a PE of 32, has a 1.65% dividend and grows at just 3.5% a year. 

I'm really not a fan o… https://t.co/72Ov5UplVN",2021-04-09 00:00:00,20,1,19,0.904761905
WMT,"🤝 On Fridays we GM.

#Mobilers, are we ready for the weekend?

#WorldMobile #CardanoCommunity $WMT https://t.co/SlrzTwCvZW",2021-04-09 00:00:00,83,7,65,0.722222222
WMT,"$WMT #WMT Walmart insiders have now sold $2,455,458,725 worth of stock since February 22nd. 

If the median salary… https://t.co/PU4RXPzWA0",2021-04-09 00:00:00,88,16,19,0.182692308
WMT,@MFValue @Investorfok @reggied38537101 @GardinerIsland @PekalaLaw @lowkeyinvesting @MsDianaFrances $WMT closed its… https://t.co/vVWp7TcBPP,2021-04-09 00:00:00,4,1,0,0.0
WMT,"World Mobile is quite well known in the #Cardano Ecosystem. 

It gets a rare mention in major media but yersterday… https://t.co/NRtOuqag2n",2021-04-09 00:00:00,11,1,6,0.5
WMT,"👕 MERCH #GIVEAWAY

🤝 You asked, we delivered!

Want to win one of our #MWC23 t-shirts?

✅ Follow @WorldMobileTeam… https://t.co/N98pKyteur",2021-04-09 00:00:00,187,130,278,0.876971609
WMT,"$WMT CFO: ""...relative to 9 months ago, our inventory level was flat at year-end and actually down 3% in the US The… https://t.co/gDA8WqDD3t",2021-04-08 00:00:00,11,1,11,0.916666667
WMT,"“I like the banks for downside “

3 days ago, I posted this why you ask?

The proof is in the pudding 😈 

$C $WFC 🩸… https://t.co/pcGn9VGq1o",2021-04-08 00:00:00,18,2,11,0.55
WMT,"$WMT CFO: ""Clearly, the consumer is being discerning. Given some of the inflationary pressure, we see a shift from… https://t.co/UKyQf8zDr0",2021-04-08 00:00:00,32,8,12,0.3
WMT,"Dividend Stocks that aren’t going anywhere anytime soon

$DE
$HD
$UPS
$COST
$JNJ
$ABBV
$NEE
$TGT
$PG
$MMM
$MRK
$SCHW
$WMT
$MCD
$UNP
$AXP 
$V",2021-04-08 00:00:00,69,7,27,0.355263158
WMT,"Price action for $WMT today: 

 For full charting and live data: https://t.co/6T4Cv3mZDR https://t.co/5s62xCBVhq",2021-04-08 00:00:00,21,2,1,0.043478261
WMT,Why the Walton’s selling so many shares from family trust… $wmt prolly nothing,2021-04-08 00:00:00,10,1,11,1.0
WMT,"$WMT 💎🤘
It's all going to be fine
🦍",2021-04-08 00:00:00,10,1,7,0.636363636
WMT,Walmart's $WMT online subscription service is narrowing the gap with Amazon $AMZN in a key demographic: affluent sh… https://t.co/1xkIubT6sV,2021-04-08 00:00:00,45,10,40,0.727272727
WMT,"The owners of Walmart $WMT the Walton family keep selling shares

Yesterday they filed another Form 4 this time for… https://t.co/YgELhjo68R",2021-04-08 00:00:00,158,38,7,0.035714286
WMT,"Claim those February $WMT rewards for early staking!! 💪🏽🙌🏽 💰

#WorldMobile #WorldMobileToken #Cardano https://t.co/bWUj2l8otq",2021-04-08 00:00:00,7,1,4,0.5
WMT,"Usually, I say all you need is an hour a day to trade in https://t.co/pchgxuAZRH. Today, we only needed 30 minutes… https://t.co/QzLOuJRGrq",2021-04-07 00:00:00,6,1,5,0.714285714
WMT,#Priceless #AMC $AMC #AMCPerfectlyPopcorn #AMCPopcorn Coming soon to t a Walmart near you! $WMT The battle of $8.01 https://t.co/l5YKM1tJmj,2021-04-07 00:00:00,5,2,6,0.857142857
WMT,"6 nodes from 100k to 125k offer
the next node 300k and it is also an offer
$WMT 
$ADA
$BTC 
#offer https://t.co/LoFyghBiGq",2021-04-07 00:00:00,8,1,8,0.888888889
WMT,@CityMessiah @CathieDWood @wintonARK imagine medical services sector seeing a change w entry of $amzn $wmt $cvs… https://t.co/juok75IDw8,2021-04-07 00:00:00,4,2,1,0.166666667
WMT,"#WorldMobile testnet server's metrics added to the big board with alerting.

Delegate your $ADA to the 🌟Star Forge⚡… https://t.co/XfwU2EmFFg",2021-04-07 00:00:00,40,9,41,0.836734694
WMT,"Top Trading Pairs On @MinswapDEX In The Last 24h 🔥

🥇 $AGIX @singularity_net  
🥈 $NTX @nunet_global
🥉 $DJED… https://t.co/j3TbYYmOfb",2021-04-07 00:00:00,73,18,24,0.263736264
WMT,Anyone with #Cardano currently on a centralized exchange as #Binance or #Coinbase? We know times are turbulent righ… https://t.co/PgzQJytLSM,2021-04-07 00:00:00,13,2,14,0.933333333
WMT,"Happy #InternationalWomensDay! 

Who are your favourite women in the space that are continuously breaking barriers… https://t.co/ibwJ2CcUA6",2021-04-07 00:00:00,71,11,24,0.292682927
WMT,"🚨GIVEAWAY ALERT🚨

Get ready for the second of our March giveaways

Project: World Mobile Token 
Amount/Token: 200… https://t.co/zGTbkownHT",2021-04-07 00:00:00,595,510,613,0.554751131
WMT,"$WMT Walmart squeeze breakdown, now approaching the 200 day SMA at ~$136.50...🍋 📉

https://t.co/wTEeDFinyh",2021-04-07 00:00:00,24,0,22,0.916666667
WMT,"My Cardano native asset holdings 

$WMT

$HOSKY

$MIN 

$WRT

$CLAY

$AGIX

$YUMMI

I’m looking to diversify my por… https://t.co/2AOlu31D2x",2021-04-06 00:00:00,156,11,107,0.640718563
WMT,"on the bright side thur &amp; friday news is early in the morning before market opens
$wmt, $tgt , $cost on watch next… https://t.co/mKFFGmjL5D",2021-04-06 00:00:00,3,1,0,0.0
WMT,"Here are all the current opening flow alerts (15 min delayed): 

$STWD put $18 2023-06-16 - Volume: 10000
$LYFT cal… https://t.co/WmdlW8Rf2O",2021-04-06 00:00:00,19,4,7,0.304347826
WMT,$275 Walmart Stock $WMT,2021-04-06 00:00:00,7714,978,450,0.051771744
WMT,"Come and join us for our next Alliance Twitter space!!

#WorldMobile $WMT #EarthNodes #ENNFTs #testnet 

https://t.co/ipUTXx7Mav",2021-04-06 00:00:00,21,10,19,0.612903226
WMT,"#BreakingNews: $SANP @santoblockchain 

Santo Blockchain Labs Provides Update on Project CHIMBA… https://t.co/y4dHsUrcPL",2021-04-06 00:00:00,5,1,2,0.333333333
WMT,"#CARDANO #DEFI is in its absolute Infancy, the magnitude of opportunity available is yet to be known by some but ot… https://t.co/PElGFtV5tt",2021-04-06 00:00:00,54,7,3,0.049180328
WMT,"Epoch 397 results, we are pleased to announce that all 8 scheduled blocks were minted and 620 $WMT claimed. For Epo… https://t.co/5Vsg64FhaO",2021-04-06 00:00:00,5,1,3,0.5
WMT,"Dividend-Paying Businesses You Use Everyday:

- Phones $AAPL
- Coffee $SBUX
- Food $MCD
- Drugs $JNJ
- Home $HD
- D… https://t.co/OPyCUKrZnE",2021-04-06 00:00:00,11,4,2,0.133333333
WMT,"Most-traded token in Cardano past 24H 🚀🚀

🥇 $WMT @wmtoken 
🥈 $MELD @MELD_labs
🥉 $MIN @MinswapDEX
$DJED… https://t.co/P8k0lv0hu1",2021-04-06 00:00:00,88,18,84,0.79245283
WMT,"1/ I recently returned from the Inspired Home Show in Chicago. 

My company met with merchant and senior teams from… https://t.co/0zjOLjRMbe",2021-04-05 00:00:00,8,2,0,0.0
WMT,"Epoch 397 staking results:

🧱Blocks: 48
💰Lifetime ROS: 4.0%
Pending / paid donations:
524 $ADA / ₳ 24,380 ❤️
🎁Pendi… https://t.co/8LPmtdHCVY",2021-04-05 00:00:00,10,5,0,0.0
WMT,WALMART $WMT TO INVEST NEARLY $1.5 BILLION IN MEXICO AND CENTRAL AMERICA IN 2023 - Reuters,2021-04-05 00:00:00,43,8,41,0.803921569
WMT,"Thank you Scott for a great interview.  #ConnectTheUnconnected
#WorldMobile $WMT $ADA https://t.co/XFDASk9zt7",2021-04-05 00:00:00,10,1,7,0.636363636
WMT,"⚠ 3/7 Daily Recap ⚠

$SNAP 11.5C 1270% ✅🦄🦄🦄
$UAL 55C 191% ✅
$AMD 83C 150% ✅
$AMD 85C 110% ✅
$SPY 402C 120% ✅
$SPY 4… https://t.co/SJCasw7R28",2021-04-05 00:00:00,8,2,0,0.0
WMT,"#ENZC
 
In the 6-12 month “#monumental #change” zone still.
 
#IPF Headed for $AMZN &amp; $WMT
    2 of Largest sellers… https://t.co/mCJWHPJN50",2021-04-05 00:00:00,68,11,27,0.341772152
WMT,🚨UPDATE ALERT!🚨 Join Gianna as she reveals an important update on how #Cardano and World Mobile Token are providing… https://t.co/Ftslk3jKj9,2021-04-05 00:00:00,9,4,7,0.538461538
WMT,"Sonoma, Best Buy &amp; Dicks were big pandemic gainers early. Unlike big box retail, which won lottery of staying open… https://t.co/y2kEdhD1v5",2021-04-05 00:00:00,6,1,0,0.0
WMT,"Im kinda diversified 
$gcoti 
$coti 
$ada
$copi 
$wmt 
#coti
#cardano 
Patience and conviction will pay off.  #Crypto",2021-04-05 00:00:00,39,1,39,0.975
WMT,"BOOM!!! Clover stepping it up. If you are looking for wonderful person who is accessible, honest and intelligent, C… https://t.co/Do1Kt4diyF",2021-04-05 00:00:00,21,6,3,0.111111111
WMT,IF YOU WANT TO EXPERIENCE PUMPS OF TITANIC PROPORTIONS AND A PORTFOLIO SET FOR MAXIMAL GAINAGE IN THE NEXT BULL MAR… https://t.co/vX06wjVXEW,2021-04-01 00:00:00,75,11,71,0.825581395
WMT,"3⃣ What is the Sharing Economy? 🔄

A problem shared is a problem solved together. 

Learn how we use the blockchain… https://t.co/uITVlS1ZyG",2021-04-01 00:00:00,30,4,34,1.0
WMT,"@RawLotto 🏄🏽‍♂️

All called yesterday

$WFC $ROKU $ABNB $WMT $FDX $C

https://t.co/EoEIKEbfCb https://t.co/1lIirGT41N",2021-04-01 00:00:00,8,1,0,0.0
WMT,What Are Your Top 5 #CARDANO NATIVE TOKEN You Have The Most Conviction In To HIT That Multiplier In Your Portfolio… https://t.co/AXfHaJhL5F,2021-04-01 00:00:00,93,6,1,0.01010101
